t_baro,P_static
0.05000000,101143.70632973
0.10000000,101145.32106085
0.15000000,101136.29567697
0.20000000,101155.00599288
0.25000000,101156.43131997
0.30000000,101150.65977220
0.35000000,101141.27603251
0.40000000,101120.58092505
0.45000000,101130.08315540
0.50000000,101147.40837519
0.55000000,101157.86428718
0.60000000,101136.16678310
0.65000000,101145.84304971
0.70000000,101157.53327510
0.75000000,101150.13809185
0.80000000,101150.07254949
0.85000000,101174.45462204
0.90000000,101146.44331422
0.95000000,101151.61253408
1.00000000,101130.04464390
1.05000000,101147.28274769
1.10000000,101148.82978083
1.15000000,101142.41917212
1.20000000,101153.77386348
1.25000000,101142.92024847
1.30000000,101150.31379378
1.35000000,101146.52522997
1.40000000,101160.15204292
1.45000000,101153.41894772
1.50000000,101151.77585983
1.55000000,101152.98377510
1.60000000,101122.54820695
1.65000000,101150.13084859
1.70000000,101139.01368100
1.75000000,101161.48845726
1.80000000,101149.18039562
1.85000000,101161.55718849
1.90000000,101131.99986588
1.95000000,101150.82628506
2.00000000,101149.01878247
2.05000000,101146.12736772
2.10000000,101151.09513161
2.15000000,101140.32011785
2.20000000,101148.02599231
2.25000000,101126.33808164
2.30000000,101157.46284815
2.35000000,101142.66657972
2.40000000,101141.04787522
2.45000000,101151.22487133
2.50000000,101139.43117003
2.55000000,101161.14878031
2.60000000,101149.48418776
2.65000000,101145.28780564
2.70000000,101147.44269819
2.75000000,101137.01172779
2.80000000,101150.48717843
2.85000000,101162.06681330
2.90000000,101150.30899196
2.95000000,101139.27671427
3.00000000,101156.42103646
3.05000000,101149.42430821
3.10000000,101154.16979223
3.15000000,101152.04289476
3.20000000,101131.41196652
3.25000000,101142.61206039
3.30000000,101144.36341427
3.35000000,101155.72421215
3.40000000,101144.93249821
3.45000000,101133.49409867
3.50000000,101138.85288254
3.55000000,101152.86888118
3.60000000,101138.38742950
3.65000000,101115.28482505
3.70000000,101138.80875386
3.75000000,101152.15423450
3.80000000,101144.04495361
3.85000000,101130.66370077
3.90000000,101141.44707578
3.95000000,101159.46677635
4.00000000,101159.88394045
4.05000000,101148.61782785
4.10000000,101127.89862200
4.15000000,101124.64327902
4.20000000,101145.69182341
4.25000000,101130.75188210
4.30000000,101149.25164121
4.35000000,101146.32719069
4.40000000,101151.09570135
4.45000000,101139.48342458
4.50000000,101136.00566946
4.55000000,101159.26820395
4.60000000,101159.55139949
4.65000000,101136.85347416
4.70000000,101148.11785568
4.75000000,101148.99671138
4.80000000,101148.39849087
4.85000000,101139.88268777
4.90000000,101147.06070849
4.95000000,101127.14722733
5.00000000,101143.07866036
5.05000000,101140.49438140
5.10000000,101136.78763033
5.15000000,101129.92148270
5.20000000,101145.09725536
5.25000000,101143.57784616
5.30000000,101152.73548245
5.35000000,101118.47978858
5.40000000,101163.61567027
5.45000000,101136.88804417
5.50000000,101147.69545756
5.55000000,101136.95458769
5.60000000,101147.91061781
5.65000000,101123.54477700
5.70000000,101135.40201542
5.75000000,101152.74553426
5.80000000,101141.72887682
5.85000000,101155.56614294
5.90000000,101150.40048650
5.95000000,101153.43176519
6.00000000,101132.40611435
6.05000000,101150.80797027
6.10000000,101155.37190649
6.15000000,101154.10320592
6.20000000,101135.10468649
6.25000000,101147.18766438
6.30000000,101146.59672393
6.35000000,101154.61679064
6.40000000,101129.33602706
6.45000000,101128.58943442
6.50000000,101153.81601277
6.55000000,101133.60310008
6.60000000,101148.26015121
6.65000000,101147.87880726
6.70000000,101150.63353068
6.75000000,101170.17451635
6.80000000,101148.36067785
6.85000000,101138.82452799
6.90000000,101146.90916891
6.95000000,101133.37644469
7.00000000,101153.33862426
7.05000000,101157.82666690
7.10000000,101150.43269403
7.15000000,101143.51723131
7.20000000,101130.67058283
7.25000000,101126.37937648
7.30000000,101154.31219356
7.35000000,101155.85921818
7.40000000,101130.79864873
7.45000000,101141.83427886
7.50000000,101148.76078894
7.55000000,101144.00800069
7.60000000,101142.78541316
7.65000000,101146.82887892
7.70000000,101155.27320528
7.75000000,101169.21781100
7.80000000,101141.60488509
7.85000000,101164.43813934
7.90000000,101143.97145966
7.95000000,101139.97733972
8.00000000,101138.78359419
8.05000000,101160.82315894
8.10000000,101147.67941039
8.15000000,101141.14464458
8.20000000,101146.96365487
8.25000000,101120.48861122
8.30000000,101145.52699854
8.35000000,101150.01017402
8.40000000,101151.35062828
8.45000000,101150.56752460
8.50000000,101138.31710818
8.55000000,101126.75470093
8.60000000,101159.06223082
8.65000000,101170.46240168
8.70000000,101138.44052023
8.75000000,101152.90013807
8.80000000,101158.72923693
8.85000000,101148.61123403
8.90000000,101130.41846256
8.95000000,101137.78780342
9.00000000,101137.57539447
9.05000000,101153.76350400
9.10000000,101167.84733343
9.15000000,101146.46731031
9.20000000,101145.26757485
9.25000000,101155.69252204
9.30000000,101177.52936349
9.35000000,101139.08467702
9.40000000,101130.93785209
9.45000000,101158.07148835
9.50000000,101167.76915925
9.55000000,101140.37168126
9.60000000,101148.03075663
9.65000000,101148.57824910
9.70000000,101141.91730985
9.75000000,101154.35358759
9.80000000,101146.29836711
9.85000000,101151.15389253
9.90000000,101141.58760066
9.95000000,101153.63764943
10.00000000,101138.85911032
10.05000000,101151.98579232
10.10000000,101148.43734546
10.15000000,101134.85509541
10.20000000,101148.69639832
10.25000000,101155.75055423
10.30000000,101135.38648396
10.35000000,101152.75652760
10.40000000,101149.49610508
10.45000000,101146.57622397
10.50000000,101128.72376218
10.55000000,101141.30218626
10.60000000,101145.11753255
10.65000000,101146.30043900
10.70000000,101149.56528852
10.75000000,101147.18538851
10.80000000,101147.22550393
10.85000000,101130.83978061
10.90000000,101129.05053874
10.95000000,101151.39796770
11.00000000,101145.43443556
11.05000000,101141.66982995
11.10000000,101161.71012124
11.15000000,101152.32769685
11.20000000,101167.35758789
11.25000000,101144.16311458
11.30000000,101129.62037570
11.35000000,101131.06574832
11.40000000,101136.05382651
11.45000000,101147.94486709
11.50000000,101140.96895608
11.55000000,101167.49663996
11.60000000,101144.83325755
11.65000000,101136.75892823
11.70000000,101137.05268045
11.75000000,101149.66158956
11.80000000,101152.20166581
11.85000000,101127.21346949
11.90000000,101151.35590641
11.95000000,101153.69359775
12.00000000,101140.99391192
12.05000000,101141.09954605
12.10000000,101145.79469878
12.15000000,101147.11451773
12.20000000,101153.68815801
12.25000000,101142.87691942
12.30000000,101138.47222358
12.35000000,101150.74662129
12.40000000,101161.91566804
12.45000000,101152.26074938
12.50000000,101151.88036762
12.55000000,101142.76991250
12.60000000,101153.93983294
12.65000000,101141.80557213
12.70000000,101140.58218104
12.75000000,101148.47278579
12.80000000,101141.95928833
12.85000000,101118.95156168
12.90000000,101146.68210207
12.95000000,101138.40943393
13.00000000,101142.00605870
13.05000000,101140.95667458
13.10000000,101139.12264370
13.15000000,101145.86671471
13.20000000,101132.19150748
13.25000000,101149.61861445
13.30000000,101165.45862348
13.35000000,101138.99174536
13.40000000,101150.68833898
13.45000000,101155.89784684
13.50000000,101154.20341941
13.55000000,101147.56128536
13.60000000,101152.86227599
13.65000000,101129.92900266
13.70000000,101150.43994767
13.75000000,101146.25715165
13.80000000,101140.37015048
13.85000000,101144.02255171
13.90000000,101153.49498333
13.95000000,101133.23813937
14.00000000,101132.88756323
14.05000000,101151.83145346
14.10000000,101129.13992103
14.15000000,101142.69869736
14.20000000,101131.14234065
14.25000000,101147.89847866
14.30000000,101146.60610377
14.35000000,101157.64870057
14.40000000,101137.14893606
14.45000000,101148.31057372
14.50000000,101156.76520459
14.55000000,101130.69794081
14.60000000,101151.03431666
14.65000000,101158.24790003
14.70000000,101158.66135228
14.75000000,101137.24361871
14.80000000,101161.22171805
14.85000000,101162.53984570
14.90000000,101141.26699455
14.95000000,101143.87234147
15.00000000,101157.94689356
15.05000000,101151.85594961
15.10000000,101164.49713288
15.15000000,101140.97577827
15.20000000,101153.81697122
15.25000000,101129.43862832
15.30000000,101142.54954658
15.35000000,101149.78670913
15.40000000,101129.33605917
15.45000000,101151.96505751
15.50000000,101130.01543386
15.55000000,101147.83513457
15.60000000,101146.13254916
15.65000000,101154.44575534
15.70000000,101132.92804974
15.75000000,101137.42158971
15.80000000,101158.04187565
15.85000000,101150.48919127
15.90000000,101139.76910391
15.95000000,101136.08484529
16.00000000,101137.34374746
16.05000000,101152.53647295
16.10000000,101148.36067120
16.15000000,101147.37601007
16.20000000,101141.49634522
16.25000000,101153.43028542
16.30000000,101135.51017959
16.35000000,101162.19346530
16.40000000,101138.69816684
16.45000000,101151.77217442
16.50000000,101131.01774535
16.55000000,101154.62419054
16.60000000,101159.41132762
16.65000000,101133.49510324
16.70000000,101154.99901371
16.75000000,101133.85574171
16.80000000,101125.26569480
16.85000000,101147.73283953
16.90000000,101147.24298057
16.95000000,101148.51208124
17.00000000,101140.65062363
17.05000000,101159.56295822
17.10000000,101145.13407464
17.15000000,101146.50116915
17.20000000,101159.71398975
17.25000000,101164.29115415
17.30000000,101155.80290715
17.35000000,101150.81012914
17.40000000,101155.40903949
17.45000000,101156.80926310
17.50000000,101147.68704556
17.55000000,101134.54465412
17.60000000,101143.57859800
17.65000000,101138.22269447
17.70000000,101141.11062689
17.75000000,101134.36265411
17.80000000,101132.76017070
17.85000000,101143.81795240
17.90000000,101146.96320608
17.95000000,101149.73984963
18.00000000,101144.70336203
18.05000000,101149.59327313
18.10000000,101153.83205245
18.15000000,101141.40438596
18.20000000,101141.67732795
18.25000000,101151.21723556
18.30000000,101154.70653212
18.35000000,101153.21086268
18.40000000,101141.57920954
18.45000000,101131.16991137
18.50000000,101149.86533040
18.55000000,101167.37916693
18.60000000,101150.95101435
18.65000000,101174.04435478
18.70000000,101150.75932437
18.75000000,101143.30392303
18.80000000,101165.51572429
18.85000000,101160.91732098
18.90000000,101134.48618924
18.95000000,101158.22872226
19.00000000,101133.66908313
19.05000000,101144.99126529
19.10000000,101150.59169647
19.15000000,101150.59133118
19.20000000,101150.30960929
19.25000000,101135.66848021
19.30000000,101142.33377504
19.35000000,101155.27925202
19.40000000,101141.12753618
19.45000000,101143.01308087
19.50000000,101138.33458688
19.55000000,101138.48264279
19.60000000,101155.34033699
19.65000000,101139.17304301
19.70000000,101151.86857634
19.75000000,101137.68412429
19.80000000,101152.25407002
19.85000000,101159.90528327
19.90000000,101158.71619768
19.95000000,101150.56862882
20.00000000,101160.20544147
20.05000000,101155.64468479
20.10000000,101132.14924664
20.15000000,101145.57257695
20.20000000,101139.68876950
20.25000000,101142.79518691
20.30000000,101132.24991559
20.35000000,101156.14409446
20.40000000,101129.40412154
20.45000000,101150.38834911
20.50000000,101140.51410925
20.55000000,101147.19114613
20.60000000,101163.82785389
20.65000000,101151.40244433
20.70000000,101152.46688506
20.75000000,101163.41449150
20.80000000,101151.97657298
20.85000000,101140.78720108
20.90000000,101156.34943083
20.95000000,101150.81404984
21.00000000,101143.31116241
21.05000000,101122.85895459
21.10000000,101148.42195878
21.15000000,101134.29335703
21.20000000,101145.74901880
21.25000000,101141.36963290
21.30000000,101152.86175050
21.35000000,101149.80494056
21.40000000,101144.23575589
21.45000000,101162.68635229
21.50000000,101149.17516786
21.55000000,101147.82527123
21.60000000,101161.86235642
21.65000000,101125.19274753
21.70000000,101136.84006495
21.75000000,101150.55872415
21.80000000,101149.99281204
21.85000000,101152.10968100
21.90000000,101138.65029031
21.95000000,101133.04691917
22.00000000,101132.01136973
22.05000000,101140.36342622
22.10000000,101143.76451377
22.15000000,101152.60544001
22.20000000,101141.65869089
22.25000000,101145.34697300
22.30000000,101151.24049443
22.35000000,101136.48751173
22.40000000,101144.02274211
22.45000000,101141.76340272
22.50000000,101135.79696415
22.55000000,101130.32700163
22.60000000,101122.16409696
22.65000000,101143.89676648
22.70000000,101134.76393088
22.75000000,101126.87367214
22.80000000,101152.36453047
22.85000000,101135.47021866
22.90000000,101155.74418697
22.95000000,101151.48084792
23.00000000,101152.83481658
23.05000000,101142.90041815
23.10000000,101156.11982624
23.15000000,101155.32458879
23.20000000,101127.40107492
23.25000000,101147.09181992
23.30000000,101149.01190341
23.35000000,101140.54426277
23.40000000,101117.65729194
23.45000000,101146.30137167
23.50000000,101152.05179623
23.55000000,101164.72679808
23.60000000,101133.99041065
23.65000000,101134.09247817
23.70000000,101150.07684821
23.75000000,101139.49942093
23.80000000,101152.91580373
23.85000000,101166.57176243
23.90000000,101145.81327304
23.95000000,101129.74745477
24.00000000,101150.37814553
24.05000000,101123.99677388
24.10000000,101143.16050505
24.15000000,101151.32639702
24.20000000,101148.87773237
24.25000000,101147.40598336
24.30000000,101149.96667321
24.35000000,101143.32204241
24.40000000,101152.41824821
24.45000000,101143.07740736
24.50000000,101149.52841799
24.55000000,101135.18305147
24.60000000,101126.18093301
24.65000000,101143.95854386
24.70000000,101141.05404599
24.75000000,101147.18947287
24.80000000,101127.91252437
24.85000000,101152.54243459
24.90000000,101156.70303502
24.95000000,101157.19992270
25.00000000,101160.79208005
25.05000000,101137.37662519
25.10000000,101134.56760274
25.15000000,101138.18738177
25.20000000,101153.17991106
25.25000000,101145.05741470
25.30000000,101163.33751827
25.35000000,101142.83918459
25.40000000,101151.21016444
25.45000000,101147.43064616
25.50000000,101160.86432460
25.55000000,101146.71165998
25.60000000,101158.33267954
25.65000000,101133.50060394
25.70000000,101145.02076081
25.75000000,101138.21944105
25.80000000,101132.51608898
25.85000000,101146.46349908
25.90000000,101150.67371201
25.95000000,101154.52818398
26.00000000,101144.06389873
26.05000000,101151.69062845
26.10000000,101140.45146116
26.15000000,101149.58624498
26.20000000,101143.83491357
26.25000000,101150.20279217
26.30000000,101159.71687681
26.35000000,101165.27706217
26.40000000,101151.29350398
26.45000000,101151.60466885
26.50000000,101147.95078361
26.55000000,101152.53528095
26.60000000,101153.12814616
26.65000000,101154.46234119
26.70000000,101146.69950086
26.75000000,101163.08796221
26.80000000,101143.39978928
26.85000000,101131.75169600
26.90000000,101150.83053643
26.95000000,101140.85838919
27.00000000,101145.64499203
27.05000000,101122.53389348
27.10000000,101138.81922606
27.15000000,101150.27589042
27.20000000,101145.89386465
27.25000000,101149.78479725
27.30000000,101158.70007154
27.35000000,101148.26607411
27.40000000,101135.64009147
27.45000000,101145.94790556
27.50000000,101147.70498575
27.55000000,101131.25676896
27.60000000,101140.72546138
27.65000000,101148.61302139
27.70000000,101142.83968056
27.75000000,101129.90720828
27.80000000,101153.36426138
27.85000000,101145.59610491
27.90000000,101147.34613505
27.95000000,101142.53295893
28.00000000,101156.08057527
28.05000000,101146.53403141
28.10000000,101154.19853104
28.15000000,101160.25963294
28.20000000,101132.12178935
28.25000000,101143.98107075
28.30000000,101143.35815885
28.35000000,101153.47208191
28.40000000,101139.58953413
28.45000000,101140.38807715
28.50000000,101141.22603482
28.55000000,101156.13012954
28.60000000,101154.69180030
28.65000000,101154.11266058
28.70000000,101133.72817009
28.75000000,101145.55538971
28.80000000,101143.94834192
28.85000000,101143.46814297
28.90000000,101143.92516186
28.95000000,101141.81883000
29.00000000,101143.12161355
29.05000000,101140.75401987
29.10000000,101141.87694690
29.15000000,101132.29768155
29.20000000,101140.31991707
29.25000000,101129.85056349
29.30000000,101152.16721111
29.35000000,101133.08551869
29.40000000,101141.26131050
29.45000000,101149.34713688
29.50000000,101139.24987827
29.55000000,101128.71330209
29.60000000,101157.20024816
29.65000000,101151.69736891
29.70000000,101155.62468199
29.75000000,101154.84393897
29.80000000,101139.18590597
29.85000000,101131.07031731
29.90000000,101134.65534440
29.95000000,101131.43875925
30.00000000,101140.31766314
30.05000000,101155.49232711
30.10000000,101154.63705284
