t_baro,P_static
30.15000000,101136.28863691
30.20000000,101119.46014774
30.25000000,101164.19690816
30.30000000,101136.21458217
30.35000000,101124.09167752
30.40000000,101139.39892279
30.45000000,101149.57181802
30.50000000,101142.95985254
30.55000000,101162.36668011
30.60000000,101155.29967284
30.65000000,101142.65736146
30.70000000,101133.97056946
30.75000000,101150.48866402
30.80000000,101149.72921926
30.85000000,101156.11468530
30.90000000,101152.89278505
30.95000000,101147.10389840
31.00000000,101137.43467825
31.05000000,101133.63936949
31.10000000,101139.86064205
31.15000000,101153.52803778
31.20000000,101148.36272041
31.25000000,101135.37607787
31.30000000,101139.54413051
31.35000000,101156.80062137
31.40000000,101150.13794639
31.45000000,101144.52503687
31.50000000,101146.86823003
31.55000000,101118.35317838
31.60000000,101150.77369731
31.65000000,101142.58567617
31.70000000,101151.15618532
31.75000000,101141.27158912
31.80000000,101144.59244734
31.85000000,101135.62423343
31.90000000,101145.87628357
31.95000000,101138.02887050
32.00000000,101140.63888685
32.05000000,101162.23207082
32.10000000,101135.90528301
32.15000000,101144.42819634
32.20000000,101137.91019162
32.25000000,101129.06390991
32.30000000,101132.99962141
32.35000000,101148.98437335
32.40000000,101144.55242263
32.45000000,101163.35430688
32.50000000,101152.91314801
32.55000000,101144.55546764
32.60000000,101138.07061188
32.65000000,101158.36151458
32.70000000,101150.07574068
32.75000000,101151.14722096
32.80000000,101137.85157612
32.85000000,101152.66934580
32.90000000,101122.13075639
32.95000000,101143.46993544
33.00000000,101142.18354116
33.05000000,101146.68334431
33.10000000,101130.33578812
33.15000000,101148.84580158
33.20000000,101156.33233763
33.25000000,101144.96428135
33.30000000,101149.55810857
33.35000000,101133.89231591
33.40000000,101147.26648110
33.45000000,101138.88511681
33.50000000,101142.35520629
33.55000000,101150.57924557
33.60000000,101148.32560886
33.65000000,101157.01649178
33.70000000,101125.71796016
33.75000000,101134.99003223
33.80000000,101162.13373556
33.85000000,101133.19683769
33.90000000,101143.80798177
33.95000000,101155.88754939
34.00000000,101148.20520018
34.05000000,101133.07068108
34.10000000,101148.31985661
34.15000000,101131.95983520
34.20000000,101158.30575423
34.25000000,101134.32122067
34.30000000,101142.26046856
34.35000000,101136.44684177
34.40000000,101153.40406895
34.45000000,101142.35884441
34.50000000,101136.47068571
34.55000000,101146.14281181
34.60000000,101150.90006114
34.65000000,101141.33277851
34.70000000,101124.69453786
34.75000000,101131.20563816
34.80000000,101126.57197074
34.85000000,101137.05569786
34.90000000,101140.30668488
34.95000000,101132.87539961
35.00000000,101141.87713922
35.05000000,101137.26217237
35.10000000,101135.14041922
35.15000000,101141.57158929
35.20000000,101134.61232964
35.25000000,101141.91697719
35.30000000,101121.55845048
35.35000000,101133.70009971
35.40000000,101125.46689116
35.45000000,101140.71678032
35.50000000,101149.42150419
35.55000000,101155.54712949
35.60000000,101132.45790665
35.65000000,101147.36977591
35.70000000,101155.29971178
35.75000000,101125.76527722
35.80000000,101142.74617324
35.85000000,101134.20239162
35.90000000,101141.15328084
35.95000000,101149.81995009
36.00000000,101149.93832913
36.05000000,101134.26846833
36.10000000,101149.59978998
36.15000000,101144.46094494
36.20000000,101152.24571061
36.25000000,101131.55971396
36.30000000,101136.62734052
36.35000000,101157.16054982
36.40000000,101148.70186723
36.45000000,101129.33922361
36.50000000,101161.69682748
36.55000000,101140.04291409
36.60000000,101140.35308378
36.65000000,101163.52728801
36.70000000,101148.80233489
36.75000000,101136.74264959
36.80000000,101147.12375450
36.85000000,101140.35928398
36.90000000,101132.14948587
36.95000000,101159.97713623
37.00000000,101152.04213283
37.05000000,101153.23881510
37.10000000,101146.30660374
37.15000000,101149.06654696
37.20000000,101134.98710647
37.25000000,101138.31219697
37.30000000,101135.70733856
37.35000000,101121.38255293
37.40000000,101155.62556681
37.45000000,101138.72308056
37.50000000,101149.79132396
37.55000000,101143.53306208
37.60000000,101146.50150478
37.65000000,101138.02941552
37.70000000,101146.07209522
37.75000000,101141.53815215
37.80000000,101149.30141293
37.85000000,101132.55405991
37.90000000,101141.39126710
37.95000000,101143.99255670
38.00000000,101158.49314527
38.05000000,101135.30997368
38.10000000,101146.35026064
38.15000000,101135.31834533
38.20000000,101140.59545752
38.25000000,101145.64104370
38.30000000,101123.48118205
38.35000000,101144.42004971
38.40000000,101141.04034297
38.45000000,101147.32345701
38.50000000,101135.39350033
38.55000000,101134.26294972
38.60000000,101158.75743998
38.65000000,101135.60885616
38.70000000,101152.02610993
38.75000000,101147.30470750
38.80000000,101144.93832733
38.85000000,101146.61944153
38.90000000,101122.86562330
38.95000000,101139.74884309
39.00000000,101123.20696033
39.05000000,101153.78303295
39.10000000,101136.35176606
39.15000000,101146.88245191
39.20000000,101149.83057363
39.25000000,101141.25873949
39.30000000,101123.02296586
39.35000000,101126.16944035
39.40000000,101148.13073676
39.45000000,101150.81353611
39.50000000,101147.32577335
39.55000000,101139.64286806
39.60000000,101157.31314662
39.65000000,101154.78983386
39.70000000,101157.23999872
39.75000000,101144.99660292
39.80000000,101145.08857961
39.85000000,101143.59595669
39.90000000,101155.81572887
39.95000000,101134.41779027
40.00000000,101137.00348894
40.05000000,101139.85819960
40.10000000,101144.45221656
40.15000000,101127.67154225
40.20000000,101139.83674466
40.25000000,101169.96211049
40.30000000,101142.03661749
40.35000000,101148.87624839
40.40000000,101149.51086985
40.45000000,101166.41892152
40.50000000,101148.53901576
40.55000000,101156.44889676
40.60000000,101129.03668679
40.65000000,101135.16329885
40.70000000,101146.76078811
40.75000000,101139.21062245
40.80000000,101162.84956556
40.85000000,101140.23913455
40.90000000,101134.44936409
40.95000000,101142.93866589
41.00000000,101142.84979720
41.05000000,101142.85179961
41.10000000,101141.37608827
41.15000000,101155.04140679
41.20000000,101128.26090711
41.25000000,101147.15245071
41.30000000,101158.49014522
41.35000000,101137.61043939
41.40000000,101153.27135343
41.45000000,101142.40502415
41.50000000,101140.81260086
41.55000000,101146.54485421
41.60000000,101147.70091000
41.65000000,101154.19677749
41.70000000,101151.72742499
41.75000000,101131.53233232
41.80000000,101159.16608706
41.85000000,101165.71218857
41.90000000,101147.36607820
41.95000000,101139.64462031
42.00000000,101137.69106210
42.05000000,101131.26694708
42.10000000,101136.65421866
42.15000000,101135.92118168
42.20000000,101144.35745626
42.25000000,101160.13557257
42.30000000,101142.51077319
42.35000000,101134.86037082
42.40000000,101141.69357090
42.45000000,101139.41035361
42.50000000,101134.76957111
42.55000000,101136.38629930
42.60000000,101142.90523972
42.65000000,101135.59447919
42.70000000,101154.34384161
42.75000000,101146.95096758
42.80000000,101161.45486671
42.85000000,101131.69513004
42.90000000,101146.12944720
42.95000000,101137.19320571
43.00000000,101140.38918418
43.05000000,101141.93818812
43.10000000,101142.29803466
43.15000000,101145.54421941
43.20000000,101162.74811081
43.25000000,101141.30953805
43.30000000,101148.89583471
43.35000000,101163.47944807
43.40000000,101158.49732663
43.45000000,101173.36762836
43.50000000,101151.70464034
43.55000000,101138.51369299
43.60000000,101129.23107162
43.65000000,101140.88772161
43.70000000,101128.16804619
43.75000000,101142.85094539
43.80000000,101144.44201538
43.85000000,101142.43309226
43.90000000,101133.78527362
43.95000000,101163.83484859
44.00000000,101144.43538378
44.05000000,101134.94364225
44.10000000,101136.92991747
44.15000000,101144.37248920
44.20000000,101127.49157726
44.25000000,101129.94117160
44.30000000,101145.55654539
44.35000000,101130.79090958
44.40000000,101136.80093739
44.45000000,101126.25720746
44.50000000,101132.75886310
44.55000000,101152.03227813
44.60000000,101153.62600648
44.65000000,101156.60250515
44.70000000,101134.00189449
44.75000000,101150.02209214
44.80000000,101152.29079480
44.85000000,101149.60959953
44.90000000,101159.10642581
44.95000000,101141.32449102
45.00000000,101163.63294576
45.05000000,101154.70388974
45.10000000,101151.34469165
45.15000000,101142.57236733
45.20000000,101134.88917046
45.25000000,101139.21288768
45.30000000,101152.81921537
45.35000000,101163.86496448
45.40000000,101129.97871770
45.45000000,101136.47610918
45.50000000,101156.30023109
45.55000000,101147.65050578
45.60000000,101151.89819688
45.65000000,101143.48456447
45.70000000,101154.59947218
45.75000000,101148.79980997
45.80000000,101150.79103986
45.85000000,101142.98207538
45.90000000,101155.23678541
45.95000000,101152.09344306
46.00000000,101139.48089935
46.05000000,101138.95770983
46.10000000,101165.25589339
46.15000000,101143.91341130
46.20000000,101130.61563937
46.25000000,101143.62998591
46.30000000,101160.63663833
46.35000000,101144.99697910
46.40000000,101154.87941940
46.45000000,101140.56357371
46.50000000,101162.94390542
46.55000000,101139.29392740
46.60000000,101157.12182980
46.65000000,101136.36183414
46.70000000,101131.42267492
46.75000000,101148.20007053
46.80000000,101146.52936770
46.85000000,101161.40001391
46.90000000,101130.53521909
46.95000000,101151.24765523
47.00000000,101145.62625147
47.05000000,101158.35513591
47.10000000,101145.78208834
47.15000000,101144.37887907
47.20000000,101137.55340388
47.25000000,101147.80927600
47.30000000,101149.22512840
47.35000000,101141.71214766
47.40000000,101135.21501386
47.45000000,101139.09274645
47.50000000,101150.12770130
47.55000000,101157.48316923
47.60000000,101147.53895648
47.65000000,101143.79563909
47.70000000,101147.21019578
47.75000000,101159.28962221
47.80000000,101152.93721351
47.85000000,101157.20538917
47.90000000,101155.48867761
47.95000000,101137.13567103
48.00000000,101143.98868921
48.05000000,101150.91442710
48.10000000,101149.16085165
48.15000000,101142.69847227
48.20000000,101147.63129734
48.25000000,101142.69476108
48.30000000,101160.63776682
48.35000000,101136.56615817
48.40000000,101160.15458154
48.45000000,101147.04998582
48.50000000,101146.93742242
48.55000000,101171.69488544
48.60000000,101137.76094246
48.65000000,101134.63979415
48.70000000,101157.04588071
48.75000000,101152.68615507
48.80000000,101151.11627248
48.85000000,101139.30392844
48.90000000,101140.84543338
48.95000000,101129.78502703
49.00000000,101143.73201073
49.05000000,101144.72657350
49.10000000,101152.58121483
49.15000000,101157.11930041
49.20000000,101154.49151592
49.25000000,101135.48421053
49.30000000,101136.58360102
49.35000000,101150.23812180
49.40000000,101141.79642089
49.45000000,101149.89527518
49.50000000,101147.19320974
49.55000000,101126.54930428
49.60000000,101137.90338087
49.65000000,101142.78777565
49.70000000,101161.15610572
49.75000000,101153.52114848
49.80000000,101139.72326661
49.85000000,101156.45210342
49.90000000,101146.40076405
49.95000000,101133.37003735
50.00000000,101155.44013072
50.05000000,101154.53088707
50.10000000,101137.17626358
50.15000000,101131.67465441
50.20000000,101148.92224981
50.25000000,101155.38987916
50.30000000,101157.66376133
50.35000000,101148.78989389
50.40000000,101152.54055752
50.45000000,101150.46104605
50.50000000,101150.47742550
50.55000000,101130.39972444
50.60000000,101107.92040702
50.65000000,101134.93120584
50.70000000,101147.22380803
50.75000000,101152.53240086
50.80000000,101161.59763023
50.85000000,101131.68824980
50.90000000,101142.90723359
50.95000000,101158.47031680
51.00000000,101150.20451194
51.05000000,101150.73430209
51.10000000,101139.14587449
51.15000000,101122.31894037
51.20000000,101148.25519867
51.25000000,101131.69488896
51.30000000,101126.16826647
51.35000000,101163.27230732
51.40000000,101151.76040654
51.45000000,101154.54187873
51.50000000,101143.22358836
51.55000000,101148.29901502
51.60000000,101155.41300398
51.65000000,101138.31318125
51.70000000,101158.27776926
51.75000000,101140.27595154
51.80000000,101132.99808329
51.85000000,101145.19122261
51.90000000,101157.36080332
51.95000000,101138.82114651
52.00000000,101154.35561419
52.05000000,101138.84868798
52.10000000,101141.58469683
52.15000000,101162.27711961
52.20000000,101169.79270361
52.25000000,101123.29605278
52.30000000,101138.35063801
52.35000000,101156.59100429
52.40000000,101134.81353482
52.45000000,101164.99944430
52.50000000,101142.61724437
52.55000000,101140.16839063
52.60000000,101142.57797639
52.65000000,101148.32257625
52.70000000,101157.06482700
52.75000000,101129.59438491
52.80000000,101149.26725029
52.85000000,101151.07030363
52.90000000,101147.39770361
52.95000000,101157.20240395
53.00000000,101153.15648044
53.05000000,101150.84512173
53.10000000,101140.17021947
53.15000000,101134.60969971
53.20000000,101147.10910367
53.25000000,101152.10311810
53.30000000,101144.78384764
53.35000000,101139.76039415
53.40000000,101143.60345229
53.45000000,101134.80507662
53.50000000,101142.74338935
53.55000000,101153.51662101
53.60000000,101149.06928937
53.65000000,101138.31345167
53.70000000,101141.63601886
53.75000000,101148.06443135
53.80000000,101140.47675032
53.85000000,101153.75145687
53.90000000,101139.91424154
53.95000000,101148.92070614
54.00000000,101151.00269567
54.05000000,101160.14547794
54.10000000,101129.39669033
54.15000000,101147.01166973
54.20000000,101146.54670186
54.25000000,101137.08313451
54.30000000,101148.16811348
54.35000000,101134.32697346
54.40000000,101156.61537947
54.45000000,101140.43755491
54.50000000,101145.91408251
54.55000000,101152.25612815
54.60000000,101141.94977584
54.65000000,101142.77127867
54.70000000,101138.35252477
54.75000000,101144.50552774
54.80000000,101151.47441174
54.85000000,101139.22374569
54.90000000,101134.68028436
54.95000000,101146.90005996
55.00000000,101147.75692406
55.05000000,101152.29573213
55.10000000,101152.58195821
55.15000000,101152.88760247
55.20000000,101138.41814755
55.25000000,101134.41313652
55.30000000,101160.36941782
55.35000000,101129.84872277
55.40000000,101145.31237486
55.45000000,101155.18422356
55.50000000,101135.47646588
55.55000000,101140.15010389
55.60000000,101154.72501426
55.65000000,101139.00663961
55.70000000,101157.44248801
55.75000000,101138.81119421
55.80000000,101140.65517910
55.85000000,101132.53199672
55.90000000,101132.09243362
55.95000000,101145.62708700
56.00000000,101147.28627654
56.05000000,101146.12087718
56.10000000,101156.12652345
56.15000000,101147.76635946
56.20000000,101131.52493038
56.25000000,101142.55062928
56.30000000,101157.87219053
56.35000000,101153.46806924
56.40000000,101150.55179750
56.45000000,101156.34964783
56.50000000,101136.68863956
56.55000000,101146.16214166
56.60000000,101148.64082764
56.65000000,101157.51266076
56.70000000,101141.07414553
56.75000000,101128.66703010
56.80000000,101149.89726813
56.85000000,101139.94195162
56.90000000,101156.22551304
56.95000000,101129.09405090
57.00000000,101133.27351295
57.05000000,101127.72527199
57.10000000,101136.94536765
57.15000000,101143.70484382
57.20000000,101145.15849160
57.25000000,101148.89904864
57.30000000,101135.90940095
57.35000000,101153.78048146
57.40000000,101134.00047342
57.45000000,101143.04528639
57.50000000,101137.12099589
57.55000000,101144.11214977
57.60000000,101162.06084977
57.65000000,101146.58778879
57.70000000,101157.98721265
57.75000000,101137.94951031
57.80000000,101139.49788060
57.85000000,101153.31182002
57.90000000,101165.24506234
57.95000000,101167.71721206
58.00000000,101141.55901302
58.05000000,101135.73208499
58.10000000,101139.83744947
58.15000000,101141.94801152
58.20000000,101147.08250919
58.25000000,101137.79446572
58.30000000,101141.33652942
58.35000000,101168.05635963
58.40000000,101140.45201345
58.45000000,101149.57830116
58.50000000,101141.93776091
58.55000000,101156.18075179
58.60000000,101148.56662778
58.65000000,101157.74806415
58.70000000,101177.42213358
58.75000000,101128.76304948
58.80000000,101132.30894989
58.85000000,101155.45608858
58.90000000,101151.02003780
58.95000000,101130.70440874
59.00000000,101146.08836822
59.05000000,101132.64420339
59.10000000,101130.66638201
59.15000000,101151.45044544
59.20000000,101137.89726368
59.25000000,101151.91138514
59.30000000,101150.70767447
59.35000000,101143.93593228
59.40000000,101136.52122954
59.45000000,101156.47011814
59.50000000,101152.80405044
59.55000000,101146.07215716
59.60000000,101124.81675194
59.65000000,101152.24028577
59.70000000,101137.92925795
59.75000000,101143.14582714
59.80000000,101156.95916221
59.85000000,101156.03091050
59.90000000,101133.43068718
59.95000000,101139.96393042
