t_GNSS,Lat,Lon,Alt,v_E,v_N,v_U
20.10000000,0.68907459,-0.00601082,17.08673275,-0.16228673,0.00815074,0.04026531
20.20000000,0.68907449,-0.00601067,17.55012157,-0.03847262,-0.00751722,-0.07586749
20.30000000,0.68907483,-0.00601149,15.04830393,-0.11034940,-0.11070536,0.03021907
20.40000000,0.68907507,-0.00601060,13.55189164,0.06635470,0.16669584,-0.06629584
20.50000000,0.68907417,-0.00601137,11.35129709,0.01266061,0.08568073,0.01903001
20.60000000,0.68907579,-0.00601013,15.99565524,0.01620557,0.15266492,0.02465505
20.70000000,0.68907458,-0.00601108,9.09208389,0.05865791,0.03289736,-0.03787047
20.80000000,0.68907507,-0.00601153,20.17612628,0.11716626,-0.13175529,-0.16065608
20.90000000,0.68907538,-0.00601059,22.71668040,-0.06586877,-0.04011777,0.13039405
21.00000000,0.68907452,-0.00601043,16.03749136,0.02735192,-0.08902365,-0.23246445
21.10000000,0.68907497,-0.00601132,19.82884528,0.10466758,-0.07745256,0.07602487
21.20000000,0.68907457,-0.00601158,10.30610441,-0.00509341,0.06514737,0.05628226
21.30000000,0.68907597,-0.00601088,9.97684947,-0.19246833,0.06738526,0.13621809
21.40000000,0.68907545,-0.00601136,7.21476041,-0.04659221,0.05975513,0.24129848
21.50000000,0.68907530,-0.00601060,12.74195722,-0.00775091,0.10688036,-0.21709291
21.60000000,0.68907523,-0.00600963,20.62175940,-0.04836642,-0.05890413,-0.09441507
21.70000000,0.68907582,-0.00601032,15.82349005,0.01716117,-0.13827182,-0.11294958
21.80000000,0.68907486,-0.00601177,9.11673885,-0.03627694,0.10271199,-0.05585544
21.90000000,0.68907592,-0.00601117,20.72638575,-0.23671346,-0.07397356,-0.13864866
22.00000000,0.68907538,-0.00601139,14.98591363,0.10224603,-0.15826919,-0.00389728
22.10000000,0.68907513,-0.00600997,7.59953841,0.12173866,-0.09748515,-0.12583319
22.20000000,0.68907505,-0.00601001,18.30592515,0.21938322,-0.09630057,0.10298880
22.30000000,0.68907576,-0.00601077,22.62548951,-0.02133233,0.00221342,0.00608017
22.40000000,0.68907518,-0.00601056,13.20361372,0.02705955,-0.22408641,-0.11302661
22.50000000,0.68907491,-0.00601098,11.71537160,-0.15448911,-0.02055692,0.12411255
22.60000000,0.68907423,-0.00601082,17.86115536,0.11501808,0.16357013,0.01825616
22.70000000,0.68907449,-0.00601130,7.65988785,-0.05071150,-0.09368849,0.13107386
22.80000000,0.68907379,-0.00601038,14.49602729,-0.07527402,-0.08861081,0.02565314
22.90000000,0.68907495,-0.00600949,18.93395271,-0.23827789,0.13161359,0.07940743
23.00000000,0.68907565,-0.00600974,20.10554497,0.04089746,-0.13343059,-0.10553612
23.10000000,0.68907615,-0.00601047,14.54059805,0.20693765,0.05160115,0.10425212
23.20000000,0.68907489,-0.00601073,15.38609448,-0.04799013,0.10623456,-0.03179381
23.30000000,0.68907554,-0.00601002,7.64786659,-0.01459597,0.09924100,0.10710903
23.40000000,0.68907597,-0.00601138,22.09604985,0.03370057,0.15739489,0.06096767
23.50000000,0.68907493,-0.00601131,19.68485589,0.13298353,-0.08724603,0.11005837
23.60000000,0.68907513,-0.00601052,23.83989596,0.07427454,0.02455190,0.00683729
23.70000000,0.68907455,-0.00601047,17.04223749,0.14767167,0.13355407,0.08322913
23.80000000,0.68907465,-0.00601217,17.51045057,0.00338697,0.11708365,-0.04667685
23.90000000,0.68907620,-0.00601048,17.64000399,0.11037858,0.18530826,0.09215473
24.00000000,0.68907508,-0.00601011,14.85299712,-0.00588757,0.13702920,-0.12256376
24.10000000,0.68907540,-0.00601117,13.78818552,-0.05005784,-0.08166328,-0.09623721
24.20000000,0.68907475,-0.00600999,15.26968245,0.00159875,-0.17856680,-0.01043446
24.30000000,0.68907450,-0.00601088,8.69784495,-0.01948671,0.00053019,-0.08912138
24.40000000,0.68907595,-0.00601044,11.21989825,-0.11963234,0.11062616,-0.01890580
24.50000000,0.68907525,-0.00601101,12.57241442,0.19597543,0.15731936,0.13323906
24.60000000,0.68907538,-0.00601185,18.87526398,-0.10889378,0.08377012,-0.05281236
24.70000000,0.68907527,-0.00601096,18.03071559,-0.01440944,-0.10312381,0.06974714
24.80000000,0.68907594,-0.00601089,14.91525364,0.01490039,0.14875196,-0.17943160
24.90000000,0.68907483,-0.00601162,14.40544516,0.01707940,-0.01842002,-0.11317575
25.00000000,0.68907556,-0.00601169,16.34426879,-0.06429581,-0.09887046,0.03652141
25.10000000,0.68907496,-0.00601208,17.07627878,0.02381478,-0.03574939,0.10234253
25.20000000,0.68907514,-0.00601107,13.07881472,0.06943677,0.09090086,-0.03394521
25.30000000,0.68907556,-0.00601136,27.15918627,0.02025612,0.21771196,-0.04009456
25.40000000,0.68907574,-0.00601113,13.84193040,-0.05725462,-0.08244186,0.04952447
25.50000000,0.68907403,-0.00601104,11.53580892,-0.03812635,0.07423049,0.23167905
25.60000000,0.68907580,-0.00601077,21.37448424,-0.02556721,-0.02217482,-0.13287216
25.70000000,0.68907491,-0.00601081,10.53313955,-0.01100487,-0.00983248,0.00225179
25.80000000,0.68907518,-0.00601115,9.60065203,0.02767468,-0.08624389,-0.03810074
25.90000000,0.68907594,-0.00601101,17.39703861,0.11217017,0.06475253,0.15059017
26.00000000,0.68907647,-0.00601174,13.43821601,-0.01123776,-0.19485791,-0.01295110
26.10000000,0.68907432,-0.00601120,6.10841260,0.05823249,-0.06607872,-0.01194643
26.20000000,0.68907480,-0.00601052,17.19760824,-0.05319014,-0.02231893,-0.15860930
26.30000000,0.68907592,-0.00601035,15.51735476,-0.19347419,0.12249220,-0.03881591
26.40000000,0.68907464,-0.00600983,17.86950811,-0.03509803,-0.05886976,0.14223068
26.50000000,0.68907384,-0.00601134,10.90921807,0.16690282,0.14466145,0.03672695
26.60000000,0.68907473,-0.00601045,17.54439500,0.03356323,0.11677467,0.05677076
26.70000000,0.68907429,-0.00601119,14.63768483,-0.06722069,0.06139771,-0.10452919
26.80000000,0.68907429,-0.00601038,15.68057474,-0.10462953,-0.13667066,-0.11468108
26.90000000,0.68907462,-0.00601014,18.82544571,-0.01223206,-0.12771425,0.08732542
27.00000000,0.68907681,-0.00601166,13.29518118,-0.13852337,-0.10978878,0.02708154
27.10000000,0.68907545,-0.00600935,5.52194158,-0.09109986,-0.02217647,0.03098679
27.20000000,0.68907440,-0.00601008,16.72861360,-0.09563156,-0.06407311,-0.00876977
27.30000000,0.68907619,-0.00601120,11.71307064,0.00583941,-0.12168652,0.18508532
27.40000000,0.68907448,-0.00601050,13.79591082,-0.00013673,-0.12468630,-0.10329233
27.50000000,0.68907476,-0.00601082,15.29503123,-0.07393468,0.16381783,-0.02954442
27.60000000,0.68907411,-0.00601156,15.16325146,-0.02856109,-0.04655073,-0.08510455
27.70000000,0.68907433,-0.00601277,13.30591890,-0.04938640,-0.04135823,-0.11985740
27.80000000,0.68907544,-0.00601198,9.81919972,-0.06930462,-0.04598194,-0.10189772
27.90000000,0.68907451,-0.00601048,18.07519484,-0.08177041,-0.10813044,0.08450293
28.00000000,0.68907479,-0.00601110,13.42580009,-0.00284699,-0.00532436,0.08631096
28.10000000,0.68907532,-0.00601170,17.50556369,-0.06574704,0.17265825,-0.08856815
28.20000000,0.68907514,-0.00601034,12.63225690,-0.05848732,-0.05254031,0.13265775
28.30000000,0.68907573,-0.00601025,13.07267167,-0.09284322,0.10397181,0.02948799
28.40000000,0.68907556,-0.00601009,18.08837851,0.20108515,-0.14010032,-0.04965936
28.50000000,0.68907610,-0.00601162,8.35383009,0.02449671,0.01100898,-0.06388123
28.60000000,0.68907577,-0.00601025,17.05512499,0.00293098,0.06027482,-0.06101032
28.70000000,0.68907691,-0.00601001,18.77512035,-0.07567535,-0.05131439,0.05597294
28.80000000,0.68907642,-0.00601047,15.66816259,-0.13439686,-0.13841822,-0.02683866
28.90000000,0.68907526,-0.00601083,15.70549444,-0.06842662,0.05176022,0.08948918
29.00000000,0.68907486,-0.00601081,17.16868070,-0.06399576,0.05599337,0.01776482
29.10000000,0.68907496,-0.00601173,23.05616212,0.03840354,0.06713280,-0.01855004
29.20000000,0.68907548,-0.00601080,16.43766537,-0.00299791,0.03244955,0.03682091
29.30000000,0.68907545,-0.00601056,16.31697236,0.01061067,0.14571713,-0.01628241
29.40000000,0.68907385,-0.00601153,13.84304361,0.05061142,0.18626359,0.09179278
29.50000000,0.68907578,-0.00601149,13.01005188,-0.32756998,0.10907146,-0.02446499
29.60000000,0.68907609,-0.00601063,19.17881153,-0.01702932,0.08614790,0.14524994
29.70000000,0.68907508,-0.00601218,12.91340670,0.02750175,0.06090292,-0.11557392
29.80000000,0.68907504,-0.00601071,16.04069574,0.11021512,0.01593373,0.13591853
29.90000000,0.68907547,-0.00601049,19.06648448,0.21586298,-0.05339986,0.02709231
30.00000000,0.68907555,-0.00601017,14.76313123,-0.05139342,-0.05402836,-0.05397438
30.10000000,0.68907582,-0.00601090,12.25030218,-0.10019460,-0.07823996,-0.01787795
30.20000000,0.68907508,-0.00601192,10.00715732,0.10780408,-0.02858850,-0.14641368
30.30000000,0.68907478,-0.00601123,11.26128264,0.09952987,-0.01232973,-0.03739949
30.40000000,0.68907470,-0.00601046,4.26326588,-0.13247639,0.10415892,-0.10099304
30.50000000,0.68907537,-0.00601058,11.10432110,0.08486436,0.03669905,0.04942042
30.60000000,0.68907456,-0.00601090,12.53010037,-0.17632747,-0.08297922,-0.07015444
30.70000000,0.68907492,-0.00601214,14.69356275,0.10662626,0.09105124,0.03164517
30.80000000,0.68907456,-0.00600982,14.11983849,-0.09027011,-0.00077475,0.02314030
30.90000000,0.68907514,-0.00601116,14.02372774,0.17584742,-0.05083260,0.00715367
31.00000000,0.68907443,-0.00601067,16.14200489,0.04260398,-0.15613346,-0.07536582
31.10000000,0.68907536,-0.00601067,16.66618375,0.09194498,0.01763674,-0.08511126
31.20000000,0.68907507,-0.00601089,15.76006594,-0.02482484,0.05746088,0.02951174
31.30000000,0.68907535,-0.00601103,16.28236057,0.02612115,0.06113351,0.07928743
31.40000000,0.68907570,-0.00601056,16.93025058,0.12931413,0.05498751,0.05683207
31.50000000,0.68907638,-0.00601184,7.29261091,0.08410616,-0.25699301,-0.00520664
31.60000000,0.68907541,-0.00601021,18.01115248,-0.07850889,0.07330743,0.12285796
31.70000000,0.68907461,-0.00601148,15.68428281,-0.09833865,0.12472757,-0.00100166
31.80000000,0.68907549,-0.00601176,10.97471715,0.08200270,-0.29527715,-0.10820272
31.90000000,0.68907453,-0.00600992,16.50581765,0.00153783,-0.04249560,0.29900285
32.00000000,0.68907464,-0.00601097,8.38653139,-0.26135560,0.01823042,0.11626041
32.10000000,0.68907387,-0.00601210,17.85188543,-0.16142937,0.04436593,0.04848874
32.20000000,0.68907454,-0.00601165,13.02544403,-0.05514684,-0.20829070,-0.20249759
32.30000000,0.68907577,-0.00601211,17.30516585,0.07336089,0.11630198,0.16799921
32.40000000,0.68907548,-0.00601071,27.77339469,0.00571515,-0.13162789,0.02723812
32.50000000,0.68907515,-0.00601065,16.97579675,0.02076601,-0.15422391,-0.04235182
32.60000000,0.68907520,-0.00601169,17.92276766,0.04976537,0.04908012,-0.09494092
32.70000000,0.68907502,-0.00601161,23.42507295,-0.00862361,0.04273214,-0.07862148
32.80000000,0.68907418,-0.00601094,14.25090449,0.03685208,-0.00892215,0.03963093
32.90000000,0.68907575,-0.00601057,18.78811809,0.03445011,0.04090692,0.07319174
33.00000000,0.68907399,-0.00601066,18.67650792,-0.04667986,0.06351410,-0.00025103
33.10000000,0.68907567,-0.00601144,18.27115581,0.10913347,0.03772288,-0.00170544
33.20000000,0.68907562,-0.00601138,15.43843563,0.00356769,-0.04621721,-0.09898693
33.30000000,0.68907521,-0.00601146,18.18242086,0.15070005,0.06095036,0.00364993
33.40000000,0.68907488,-0.00601099,13.23167973,0.08625670,0.11369584,0.06785959
33.50000000,0.68907559,-0.00601150,18.13550732,-0.01619565,0.00929927,-0.02510520
33.60000000,0.68907544,-0.00601098,15.77677910,0.00679988,0.05853698,0.02520296
33.70000000,0.68907464,-0.00600993,17.21981077,-0.03628593,0.14901818,0.06085728
33.80000000,0.68907487,-0.00601180,17.45524015,-0.02728610,0.01605252,0.07315562
33.90000000,0.68907444,-0.00601087,14.38280672,0.08860767,-0.14326810,0.04183535
34.00000000,0.68907517,-0.00601158,11.55791822,0.08075235,-0.05827442,-0.02782015
34.10000000,0.68907505,-0.00601078,15.41010653,-0.01377654,-0.02661388,-0.07182377
34.20000000,0.68907510,-0.00601082,12.16997060,-0.06014485,-0.02637474,-0.07754155
34.30000000,0.68907610,-0.00601062,12.82990913,-0.05313021,0.05352822,-0.09946652
34.40000000,0.68907428,-0.00601112,15.77629050,0.09419138,-0.09307349,-0.11432466
34.50000000,0.68907542,-0.00601151,12.74292057,-0.01575082,0.06078968,0.02971644
34.60000000,0.68907483,-0.00601048,10.72082536,-0.04072885,-0.00367269,0.21900754
34.70000000,0.68907440,-0.00601058,15.54141152,0.09841937,0.11285654,0.07202110
34.80000000,0.68907571,-0.00601190,14.51633021,-0.01359933,-0.11637563,0.02759119
34.90000000,0.68907507,-0.00601101,19.64461762,-0.12712420,-0.00387933,0.01788480
35.00000000,0.68907496,-0.00601030,20.35577486,0.11039067,-0.12717419,-0.01441494
35.10000000,0.68907461,-0.00601024,12.81490949,-0.07686442,0.08156848,0.11156119
35.20000000,0.68907676,-0.00601115,17.75833982,-0.02978475,-0.07414521,0.05916752
35.30000000,0.68907472,-0.00601142,14.40053968,0.19405977,0.01114469,-0.01695631
35.40000000,0.68907659,-0.00601038,10.48291549,0.11812393,0.16188469,0.07436807
35.50000000,0.68907551,-0.00601043,12.99107017,-0.02876303,-0.01237309,-0.10557767
35.60000000,0.68907373,-0.00601017,13.99672105,-0.05003218,0.04650642,0.00806735
35.70000000,0.68907483,-0.00601093,15.24253371,0.04651097,-0.07609203,-0.10421353
35.80000000,0.68907570,-0.00600980,17.72824228,0.21526069,0.09982024,0.08141754
35.90000000,0.68907508,-0.00601140,17.58995569,-0.08222085,-0.04323480,0.06932843
36.00000000,0.68907648,-0.00601216,17.68613734,-0.07216840,-0.02323312,-0.19227674
36.10000000,0.68907568,-0.00601039,20.03768439,0.11550986,-0.08066400,-0.16938039
36.20000000,0.68907461,-0.00601072,20.40466822,0.09301716,0.08951844,0.13569811
36.30000000,0.68907629,-0.00601139,19.04138471,0.06798600,-0.01455993,-0.03580961
36.40000000,0.68907413,-0.00601113,10.81105604,-0.04343092,-0.01595560,-0.22125924
36.50000000,0.68907584,-0.00600926,22.13715863,0.32576516,0.01134738,-0.00234074
36.60000000,0.68907581,-0.00601212,20.93142022,-0.14607765,-0.01548117,0.10373207
36.70000000,0.68907537,-0.00601025,17.54462636,0.03525132,-0.11412289,0.01352545
36.80000000,0.68907544,-0.00601102,14.54705602,-0.03750283,0.08417585,0.08050884
36.90000000,0.68907655,-0.00601012,16.18184896,0.04556815,-0.15816894,0.01363359
37.00000000,0.68907562,-0.00601013,20.60281251,0.06492006,0.00166142,0.07340641
37.10000000,0.68907529,-0.00601082,19.31398549,0.18251835,0.07679625,-0.03107925
37.20000000,0.68907448,-0.00601001,19.12411519,-0.02324950,-0.00519257,-0.11625021
37.30000000,0.68907521,-0.00601040,22.44385858,0.26166710,0.15101593,-0.06494310
37.40000000,0.68907504,-0.00601119,17.50242107,0.15601584,-0.06958541,-0.04784466
37.50000000,0.68907512,-0.00601153,21.41744956,-0.12643202,0.12493353,-0.08117769
37.60000000,0.68907482,-0.00601014,13.93573589,-0.09130989,-0.09978973,-0.10125363
37.70000000,0.68907470,-0.00601079,15.14436208,-0.10022801,0.08012501,-0.09217652
37.80000000,0.68907573,-0.00601057,12.22190090,0.07106144,0.05446622,-0.12620501
37.90000000,0.68907459,-0.00601022,13.99681616,0.01507345,0.12697803,-0.12742290
38.00000000,0.68907421,-0.00601051,14.25545191,0.05806705,0.10781698,-0.06881852
38.10000000,0.68907457,-0.00601150,22.95977651,-0.11931449,0.11049607,-0.02897808
38.20000000,0.68907513,-0.00601096,11.53478011,0.01700462,-0.05022401,-0.06720370
38.30000000,0.68907485,-0.00601121,13.69009196,-0.02835407,-0.06610480,-0.06118076
38.40000000,0.68907516,-0.00601007,13.72233392,-0.00408806,0.04956907,-0.17465157
38.50000000,0.68907602,-0.00601076,15.90127675,0.09613492,0.01064494,0.19169750
38.60000000,0.68907566,-0.00601096,16.17461626,-0.09003219,-0.11047245,0.13270495
38.70000000,0.68907449,-0.00601075,12.48342293,0.00554455,-0.02135862,-0.02711279
38.80000000,0.68907409,-0.00601155,14.84689105,-0.02370719,0.02662123,0.18485717
38.90000000,0.68907414,-0.00601116,11.49097322,0.07015347,0.00499905,-0.09217499
39.00000000,0.68907494,-0.00601054,12.90912612,-0.00505667,-0.12550487,-0.01094858
39.10000000,0.68907559,-0.00601069,13.32544258,-0.01767247,0.08885377,0.22292082
39.20000000,0.68907455,-0.00601123,15.04873894,-0.08561145,-0.02536980,0.05039235
39.30000000,0.68907527,-0.00601097,21.03046482,-0.05163260,-0.02861771,0.05243327
39.40000000,0.68907511,-0.00601082,14.50493416,0.02482792,-0.18937975,-0.09186874
39.50000000,0.68907569,-0.00601024,18.91213575,0.10707973,-0.05689679,0.26640920
39.60000000,0.68907625,-0.00601059,13.68164208,-0.10528837,-0.14188825,0.08605284
39.70000000,0.68907569,-0.00601142,10.49718323,-0.02210744,-0.03863355,-0.11959196
39.80000000,0.68907414,-0.00601034,11.34602915,-0.17705081,0.03605035,0.09878027
39.90000000,0.68907444,-0.00601115,12.10313218,-0.03654734,-0.00188141,-0.21769554
