t_mag,m_X,m_Y,m_Z
0.02000000,24.19045103,2.72301662,38.33336464
0.07000000,23.60531397,3.16176285,38.00394096
0.12000000,24.61743269,3.98566954,37.74673134
0.17000000,24.48942894,3.16448911,37.93206262
0.22000000,24.78157507,3.97435568,38.79932087
0.27000000,23.73750740,3.70136730,37.77572080
0.32000000,25.13603451,3.68140996,37.81390219
0.37000000,24.45905387,2.06496355,38.04264717
0.42000000,24.31360257,2.42895696,36.79818706
0.47000000,24.63475872,3.50409011,37.83654934
0.52000000,23.52059516,2.60368698,38.64260817
0.57000000,23.86884378,2.67320706,38.50181787
0.62000000,23.58918870,3.72973531,38.77787317
0.67000000,24.16425528,3.09975097,38.45512040
0.72000000,23.93692522,3.42046603,38.76619829
0.77000000,24.33913605,2.93081883,37.41995742
0.82000000,24.19172618,2.69784337,38.70568671
0.87000000,24.05382240,3.37855669,37.75445658
0.92000000,24.56924863,3.57324750,37.88764654
0.97000000,25.12826413,3.76064509,38.29943986
1.02000000,24.60074285,3.20966246,37.79947240
1.07000000,25.39599314,3.32420818,36.97619309
1.12000000,24.19209057,2.75296202,37.29770708
1.17000000,24.73548021,2.76820727,37.95298842
1.22000000,24.25168882,4.25457338,37.76063623
1.27000000,25.00074003,3.61493896,38.51532093
1.32000000,24.21125659,3.15134124,37.77677553
1.37000000,23.99628594,3.25097089,38.29680208
1.42000000,24.39729992,2.82209599,38.07854434
1.47000000,23.94729413,3.07960481,37.34502525
1.52000000,23.15568607,2.90708402,38.54646007
1.57000000,23.73981890,3.85536745,38.95419683
1.62000000,23.97554417,2.70032085,38.13696918
1.67000000,24.72004259,2.85993384,38.30285699
1.72000000,23.66184379,2.12846072,38.19804170
1.77000000,24.07031837,2.94306429,37.58024994
1.82000000,24.85677610,3.18012752,38.54675251
1.87000000,24.77483545,3.32727246,38.12810303
1.92000000,25.02474188,3.21216090,38.15451162
1.97000000,24.61860848,2.96830253,38.29992714
2.02000000,24.24846229,2.25913613,38.36201064
2.07000000,24.48628672,2.65442075,37.68937151
2.12000000,24.06947557,3.12466891,38.15170198
2.17000000,24.25766882,2.86971020,37.36289103
2.22000000,24.09981642,2.88135535,37.94950729
2.27000000,24.56046921,3.94329339,37.93419765
2.32000000,25.00063718,3.76336708,38.33264111
2.37000000,24.24745220,2.78682437,38.17686465
2.42000000,24.63086482,3.72486588,37.83782271
2.47000000,24.41789005,2.80521563,37.26805556
2.52000000,24.41423481,3.75573151,38.28558137
2.57000000,24.90804725,4.06002301,38.07990928
2.62000000,24.47384698,3.30193273,37.12958871
2.67000000,25.15560172,2.98502571,37.32770271
2.72000000,24.99240160,3.16999147,38.32365689
2.77000000,25.13401846,3.37999063,37.47740684
2.82000000,24.36081390,2.78580475,37.94975830
2.87000000,24.50265669,2.68455534,37.34085152
2.92000000,24.02140143,3.46615352,37.69558634
2.97000000,24.75836312,2.74403575,37.77658652
3.02000000,24.77857644,3.40220795,38.22475893
3.07000000,24.79662171,3.03973151,37.87227920
3.12000000,23.45926282,3.51283836,37.90340270
3.17000000,24.66294770,4.15381442,38.29670287
3.22000000,24.19470496,3.45104529,39.18700759
3.27000000,23.63312708,3.45341796,37.23199590
3.32000000,24.11531373,2.69251849,38.14886926
3.37000000,24.69946254,3.38484647,37.70938708
3.42000000,24.06569605,3.40204514,38.02272814
3.47000000,23.86431622,3.70000685,37.30100311
3.52000000,25.04240945,3.32025311,37.37204553
3.57000000,24.02770595,3.39949399,38.27485369
3.62000000,24.95395702,3.36275289,38.33839694
3.67000000,24.78061552,4.20057743,37.99131740
3.72000000,24.59672137,2.55542210,38.62579176
3.77000000,24.43713162,3.10447622,38.11777503
3.82000000,24.34051824,3.35446648,37.96978996
3.87000000,24.47334586,4.27770608,38.59396833
3.92000000,24.56297971,3.19441772,37.29064121
3.97000000,24.06820435,2.39999511,38.75195789
4.02000000,24.20837032,3.99014155,37.97812328
4.07000000,25.00479749,3.28427824,38.76744127
4.12000000,24.45937741,3.78874803,37.62861785
4.17000000,24.06815885,3.18155363,37.61573830
4.22000000,23.68948379,2.50931429,37.85160299
4.27000000,24.16376703,2.56185086,37.35788983
4.32000000,25.50076306,3.54970469,37.58712810
4.37000000,24.59688187,3.33662743,37.79499961
4.42000000,23.52969494,3.21199779,38.01208818
4.47000000,24.47020873,3.19749407,37.55553559
4.52000000,24.91124950,1.65882114,38.34334844
4.57000000,24.74948910,3.68082161,37.72053550
4.62000000,24.60078922,3.47406625,38.10464962
4.67000000,24.28858608,3.15976467,39.04082358
4.72000000,24.10267865,3.19703545,38.27729743
4.77000000,24.37228260,3.31477547,37.85358861
4.82000000,24.89982777,2.88540506,37.67461584
4.87000000,24.27616859,3.31250213,38.03070816
4.92000000,24.70772951,3.43860339,37.05000860
4.97000000,23.70522283,3.64379775,38.83683790
5.02000000,25.14437977,3.10993524,38.18098918
5.07000000,24.88546375,3.41380364,37.96122714
5.12000000,25.36714505,3.97779084,37.83810009
5.17000000,24.62258403,3.34993382,37.85249320
5.22000000,25.29037629,2.58733561,38.43515568
5.27000000,24.02625716,2.44288250,39.05693401
5.32000000,24.96411010,2.83682825,38.44772554
5.37000000,24.72870270,3.42344762,38.35459391
5.42000000,24.30784285,2.96305209,38.46772484
5.47000000,24.64118869,3.26504969,38.72037464
5.52000000,24.51241174,2.45127783,37.70241259
5.57000000,24.40063052,3.88298232,38.26177593
5.62000000,24.59973412,3.21459498,37.72136830
5.67000000,24.35213840,2.68575704,38.40813276
5.72000000,24.06748648,3.87188576,37.15493967
5.77000000,23.95578522,3.39755491,37.85212480
5.82000000,23.68170776,3.34300906,37.63603279
5.87000000,24.37111852,3.31940402,37.63160168
5.92000000,24.65686451,3.40611386,37.74735195
5.97000000,25.31799648,2.92519266,37.49708336
6.02000000,24.88048427,3.51348225,38.44974435
6.07000000,24.81119696,3.21863930,38.12714916
6.12000000,24.98452012,4.17728341,37.34853867
6.17000000,24.94538618,3.08080756,38.35741767
6.22000000,24.53980866,2.30802958,38.51417220
6.27000000,24.63472094,2.94275946,36.77069392
6.32000000,24.63983875,2.38176513,38.24072742
6.37000000,25.13894475,3.10537385,38.17305914
6.42000000,24.77057696,2.99189843,38.69391344
6.47000000,24.67162063,3.45384053,38.92721222
6.52000000,23.75149446,3.43515586,37.87321751
6.57000000,24.99129054,3.21980125,38.54073642
6.62000000,23.91136651,2.92344490,37.39047219
6.67000000,24.47832105,2.36246172,37.34159248
6.72000000,24.68311101,3.76188254,38.03418662
6.77000000,24.42324632,3.97917451,37.82176685
6.82000000,24.89390110,3.37741823,38.47392396
6.87000000,24.39240362,3.56145944,37.99664977
6.92000000,24.67283386,3.03840230,37.36722293
6.97000000,24.57720119,3.20431517,38.01372239
7.02000000,23.52996213,3.20686841,38.63717378
7.07000000,24.92910804,3.23070308,38.56858092
7.12000000,24.07763659,3.02340331,38.16945004
7.17000000,24.46666216,3.65012139,37.57302625
7.22000000,25.88737726,3.77719169,38.34726131
7.27000000,24.82745051,3.33015138,38.73148730
7.32000000,24.72966885,3.86894392,38.37961220
7.37000000,24.94832979,4.20586929,38.96542108
7.42000000,24.87783121,2.92228818,37.82198634
7.47000000,24.82327208,3.10410613,38.40612296
7.52000000,24.14927383,3.12154908,38.72529786
7.57000000,23.73173174,4.64556524,39.11566883
7.62000000,25.33497166,4.17142847,37.70112277
7.67000000,24.18561365,3.91600183,37.93060481
7.72000000,24.44750076,3.05702353,38.43715344
7.77000000,24.56981188,3.21151799,37.79815288
7.82000000,24.30447373,3.02727025,37.45488747
7.87000000,24.59227645,4.43033560,38.57348573
7.92000000,24.71714722,3.11060279,38.52571293
7.97000000,23.62401611,2.55625747,37.99216622
8.02000000,24.26110448,3.21416794,38.10890384
8.07000000,24.22771512,3.20406568,37.68831065
8.12000000,23.65400084,2.77821431,38.37492824
8.17000000,23.86979040,3.79322683,37.82847574
8.22000000,24.35220896,2.81855020,38.84408756
8.27000000,24.84682773,3.63128731,36.89844783
8.32000000,23.80240681,3.55652679,37.43167783
8.37000000,23.70624516,2.52041479,38.85893167
8.42000000,24.12332995,3.41633484,38.31822632
8.47000000,23.90911924,3.99317738,38.85925321
8.52000000,24.16707199,2.98514361,37.70796645
8.57000000,23.95944668,2.47091997,38.38854688
8.62000000,24.88539741,2.69239530,38.27085517
8.67000000,24.36155836,3.13521614,38.77375385
8.72000000,24.35683101,3.09244375,37.78416513
8.77000000,24.34614326,2.55384310,38.30934674
8.82000000,25.01437940,3.35398818,38.19174696
8.87000000,23.78813587,3.20366613,38.08781006
8.92000000,24.57683678,2.73506337,37.33029608
8.97000000,24.41236952,3.01163960,37.99202255
9.02000000,24.25653241,4.04976888,38.48626406
9.07000000,24.23562273,3.06337219,37.95129746
9.12000000,24.55295110,2.06143369,37.43889208
9.17000000,25.45756975,3.15556648,38.50861150
9.22000000,25.03988797,3.12574209,38.67004715
9.27000000,24.79395282,3.08954457,37.97677144
9.32000000,25.12494660,3.01760154,36.85758315
9.37000000,24.79660712,3.84757573,37.92400557
9.42000000,24.69174244,3.47980434,37.44794849
9.47000000,24.53547089,2.87694132,38.89548319
9.52000000,23.95823981,2.10367217,38.62502019
9.57000000,24.25135731,3.15977425,37.77630255
9.62000000,24.46198518,3.77886443,37.29249745
9.67000000,24.16554563,3.29652574,38.15550770
9.72000000,25.78030303,2.74807340,38.16292297
9.77000000,25.10447337,3.49947265,38.63887838
9.82000000,24.25386808,2.85410494,37.47928345
9.87000000,25.16110868,2.91324234,36.95852656
9.92000000,24.78148883,3.80579712,38.18057920
9.97000000,24.51782526,2.57595486,37.98157496
10.02000000,24.24494671,4.24348614,37.34830635
10.07000000,24.36232066,2.72202929,37.14671090
10.12000000,25.39331309,3.13149677,37.51428239
10.17000000,23.61064120,2.42798253,37.52331789
10.22000000,24.81031472,2.71318853,38.91774791
10.27000000,23.90832403,3.60527115,39.19606515
10.32000000,24.91727117,2.49778003,38.35920962
10.37000000,23.87803410,3.14421866,38.12185177
10.42000000,24.17434817,3.02354111,37.70934517
10.47000000,25.48774131,2.78193173,37.35130417
10.52000000,24.78310795,2.44585431,37.27872208
10.57000000,24.80625658,2.45586287,38.49454307
10.62000000,24.61263518,3.29312251,37.70365811
10.67000000,24.11432539,3.37420818,38.59550102
10.72000000,24.40259922,3.08023071,38.80634316
10.77000000,23.91073860,3.78242151,38.05713108
10.82000000,24.69686455,1.92165319,39.34309374
10.87000000,23.76032476,3.64353607,38.28212133
10.92000000,24.16635892,3.38896721,38.31587053
10.97000000,24.98337295,3.52561809,38.19494886
11.02000000,24.68975440,3.20122487,38.56351478
11.07000000,25.22653394,3.77019454,38.16096097
11.12000000,24.27875867,2.94852215,38.69387083
11.17000000,25.12513544,4.11888199,39.10057302
11.22000000,25.98824712,2.70086017,38.19918816
11.27000000,24.47292061,3.27263869,38.09566473
11.32000000,24.14079618,2.40501951,38.53666788
11.37000000,25.07573523,2.82758600,36.86344821
11.42000000,24.33059514,3.14202906,38.13131058
11.47000000,24.82995575,3.48330555,37.12156617
11.52000000,24.85907836,3.19015653,38.37749427
11.57000000,24.02239834,3.82854546,38.38109284
11.62000000,24.12736571,3.64709464,37.65045429
11.67000000,24.68566411,3.12399917,38.37644240
11.72000000,24.46112938,3.52502513,37.56884667
11.77000000,24.32388329,2.42287442,38.66107125
11.82000000,25.08116758,2.83833225,38.08361481
11.87000000,24.83015071,3.71427089,37.80343510
11.92000000,24.90022577,3.15690035,37.53151557
11.97000000,24.52862773,3.13834693,37.66840461
12.02000000,24.70447208,2.55273109,38.30495083
12.07000000,24.78217390,3.33820707,38.80430717
12.12000000,23.86749655,2.47685290,38.01191854
12.17000000,24.65744115,3.51657255,36.84573775
12.22000000,24.78445939,2.71754036,38.38885890
12.27000000,24.92008325,3.33173955,38.66952829
12.32000000,25.00402014,3.26726259,37.99904115
12.37000000,24.27273485,3.77429540,38.33872038
12.42000000,25.02578903,3.09575268,38.38408427
12.47000000,24.05015366,3.65075956,37.74541211
12.52000000,24.56589487,3.95732556,37.91537976
12.57000000,24.51687862,3.03694221,38.35558128
12.62000000,24.18006410,3.89605930,38.07601023
12.67000000,24.88384614,3.20234399,38.83101576
12.72000000,25.46229241,3.83600562,38.24309872
12.77000000,24.04530540,4.43358403,37.80470699
12.82000000,24.45957380,3.32621473,38.54865000
12.87000000,25.12315915,3.82897701,38.42386314
12.92000000,24.71902688,3.18346997,37.44734719
12.97000000,24.86020432,3.03247343,37.75020275
13.02000000,25.09933739,3.12672136,38.14502849
13.07000000,24.80982712,3.46192180,38.36833783
13.12000000,24.05832565,3.19563085,37.56504911
13.17000000,24.40639561,2.45781891,37.66566535
13.22000000,24.37749124,2.82958392,38.41458985
13.27000000,24.92419740,4.05173192,38.68002643
13.32000000,24.64418712,3.10963077,38.04760024
13.37000000,24.09403818,3.08495058,37.83260261
13.42000000,25.51021949,3.02080535,37.89233443
13.47000000,24.40746265,4.03043267,38.02923208
13.52000000,25.20295497,2.42537198,37.84730763
13.57000000,24.88570238,2.93205790,38.22277118
13.62000000,25.31224693,4.00407140,38.25124588
13.67000000,25.32287854,3.92252402,38.80769600
13.72000000,24.17240134,2.98984960,38.30403838
13.77000000,24.58513280,3.13333652,38.24550050
13.82000000,25.33583890,3.70325099,39.08762157
13.87000000,24.74007888,3.59618068,37.91456446
13.92000000,24.85502193,2.81705648,37.65268776
13.97000000,25.10292485,2.67931920,37.96869648
14.02000000,25.18019233,3.54362156,37.97403829
14.07000000,25.90638255,3.11238085,38.63362299
14.12000000,24.48899185,2.76220196,38.14537091
14.17000000,23.98793074,3.08391731,37.64144240
14.22000000,24.23075902,3.21202420,38.14299291
14.27000000,24.59317988,3.14009677,38.34798627
14.32000000,24.27306580,3.49280681,38.11215990
14.37000000,24.94890362,2.90055993,37.57737686
14.42000000,24.16336046,3.17228341,38.07709225
14.47000000,24.78918343,3.04918471,38.04559897
14.52000000,23.86808158,1.81943127,39.52951802
14.57000000,24.31677657,3.08847102,38.14783852
14.62000000,24.33534614,3.58976989,37.66005902
14.67000000,23.89069259,3.66175180,38.10376527
14.72000000,24.66530406,3.82902873,38.08438758
14.77000000,24.88258149,3.47406125,38.83530618
14.82000000,24.80395001,3.46179847,38.90627535
14.87000000,25.10610287,3.02146046,37.96955953
14.92000000,25.04756314,3.28365755,37.73934715
14.97000000,24.89408307,2.15830412,38.19317987
15.02000000,23.87039110,3.37606705,38.75241969
15.07000000,25.63420072,3.35991607,38.08510976
15.12000000,23.56887798,3.25782681,38.47415880
15.17000000,24.24594538,2.69491630,37.45188546
15.22000000,24.60552347,2.97055950,38.32839028
15.27000000,24.64299418,3.02429445,37.80826630
15.32000000,24.89715806,3.81430446,37.91993870
15.37000000,25.32251834,2.84250118,38.30655053
15.42000000,24.37404710,3.98920512,37.62553549
15.47000000,23.78742656,2.95362993,38.15498943
15.52000000,24.57727063,3.00129013,38.99787097
15.57000000,23.47846010,3.02203741,37.86549897
15.62000000,24.15759245,2.99537769,38.25655054
15.67000000,25.08679151,3.63450990,38.95204425
15.72000000,25.05571155,3.68842770,38.78916134
15.77000000,24.66081537,2.87968401,38.40868372
15.82000000,24.60577963,2.70573906,37.64597736
15.87000000,24.65737571,2.88894419,37.98941578
15.92000000,25.09396483,3.58627179,38.49054211
15.97000000,24.86717071,3.81955006,37.92025535
16.02000000,24.89499106,2.62362833,37.88981573
16.07000000,25.72882826,3.65348035,39.15551830
16.12000000,24.06556086,3.62723524,38.00969476
16.17000000,23.41283103,3.13626057,37.85725214
16.22000000,24.44756958,3.79738289,37.73842612
16.27000000,24.36244974,2.79660142,37.38874703
16.32000000,24.55289349,2.81731979,38.25929803
16.37000000,24.57416516,3.46711697,37.20681101
16.42000000,23.96764062,2.92341615,38.08238989
16.47000000,24.63741025,2.90364742,37.94554307
16.52000000,24.42917296,2.12342933,38.40190518
16.57000000,24.75016131,3.09937767,38.09106607
16.62000000,25.45004693,3.30808978,38.47594812
16.67000000,24.22838386,3.44327595,37.82300308
16.72000000,24.76624873,2.71565027,37.89052315
16.77000000,24.06628184,3.75161768,38.30571171
16.82000000,24.82373553,3.79159643,38.42713146
16.87000000,23.85660379,2.70624638,37.82340486
16.92000000,24.68870959,3.62123623,38.18954961
16.97000000,24.36115699,3.47361524,38.46891580
17.02000000,24.75739049,2.18451791,39.03709470
17.07000000,23.86925231,2.74775830,38.17826811
17.12000000,24.06935051,2.75268381,38.57658988
17.17000000,25.02929593,3.26840013,38.39146578
17.22000000,24.21289809,3.51688734,38.24550594
17.27000000,24.18616915,2.23406823,37.95098742
17.32000000,24.96101900,2.43687669,38.26659213
17.37000000,24.24077154,3.18135657,37.71097297
17.42000000,24.92082789,3.19485558,38.09777429
17.47000000,23.82185824,2.81771013,37.40650459
17.52000000,24.63791104,3.23173710,37.96846803
17.57000000,24.02543697,3.27344860,37.85102873
17.62000000,24.62389702,3.08713486,37.78892017
17.67000000,23.99114786,2.97472208,38.20690330
17.72000000,24.07767707,3.40940229,37.90520190
17.77000000,24.62583189,3.11628015,39.15461057
17.82000000,24.53790196,3.99259319,37.86562347
17.87000000,24.04647684,3.12367246,38.05253356
17.92000000,24.73553887,2.79551680,37.85468004
17.97000000,24.28978091,3.76907371,37.48169517
18.02000000,24.20068820,3.24506085,38.24901661
18.07000000,24.77696550,3.47625861,37.36141288
18.12000000,24.86090397,3.15797454,38.49176835
18.17000000,24.97549920,2.77108054,38.31220908
18.22000000,24.29016411,3.44165912,38.02563174
18.27000000,25.07467620,2.67251290,38.61468529
18.32000000,24.56637357,1.73393357,39.26002842
18.37000000,24.52955305,4.16699234,37.85318228
18.42000000,25.49711657,3.28429094,38.61073545
18.47000000,24.47454888,3.16433620,38.02558100
18.52000000,24.36336719,3.77049910,38.25351471
18.57000000,24.30154865,2.71926873,38.40580104
18.62000000,24.18243087,3.25840519,36.85202346
18.67000000,25.17286912,3.10715130,38.39652514
18.72000000,23.76322777,3.08296045,38.59777786
18.77000000,24.74777589,2.96417552,37.32409352
18.82000000,23.51849395,3.00162347,38.50926742
18.87000000,24.37040989,3.49017720,38.80410143
18.92000000,24.77659612,2.82845440,39.09629248
18.97000000,24.99681589,2.70201787,37.25391367
19.02000000,24.71731078,2.82709165,38.19372602
19.07000000,24.11679488,3.23463447,38.26368225
19.12000000,23.83799457,3.17069175,38.61221964
19.17000000,24.38753776,2.68510391,37.95788864
19.22000000,25.10919643,2.49181165,38.52502300
19.27000000,24.20443760,2.86393792,37.37813998
19.32000000,24.29347910,3.74403660,38.45722644
19.37000000,24.70642834,3.63636283,37.72016780
19.42000000,24.77683616,3.31419521,37.40342555
19.47000000,24.91371624,2.84680894,38.22971492
19.52000000,24.09795665,3.00829766,37.84976679
19.57000000,24.83728962,3.90773360,38.59084170
19.62000000,23.81737848,3.30828253,37.81285549
19.67000000,24.44528949,2.88964022,37.27775597
19.72000000,24.12692440,2.71336521,38.56772354
19.77000000,24.87786878,2.63164962,37.52108772
19.82000000,25.27196446,2.18041833,38.41269094
19.87000000,24.00397115,3.63297456,37.96271632
19.92000000,24.92778848,2.83973353,37.92710993
19.97000000,24.06374334,2.67748467,38.17819660
20.02000000,24.75104260,3.31728141,37.41947070
20.07000000,24.26912935,3.15519338,37.79077401
