t_mag,m_X,m_Y,m_Z
20.12000000,23.51940425,3.17220993,37.56956909
20.17000000,24.62215221,3.13634536,37.99128492
20.22000000,25.28498836,2.95352097,37.99656354
20.27000000,24.61202830,2.93638064,38.06509100
20.32000000,24.53785408,3.13762467,37.20967173
20.37000000,25.80926888,2.92953035,38.01167450
20.42000000,24.92081166,4.37111670,38.30843971
20.47000000,23.86210193,3.42028892,37.55936388
20.52000000,23.98982337,3.61067086,37.87672923
20.57000000,24.94330655,2.69978410,38.86717952
20.62000000,24.86939377,3.05820647,37.18984847
20.67000000,24.73128706,3.32127020,38.14214216
20.72000000,24.17963146,3.69106623,37.77565277
20.77000000,24.47596561,3.27404990,37.74045285
20.82000000,24.48662214,3.16178114,38.04201151
20.87000000,24.35345144,3.42459990,38.45793433
20.92000000,23.60513013,3.92843870,37.33783130
20.97000000,24.74923712,3.03823682,37.89571002
21.02000000,25.04241676,3.25346880,37.74194886
21.07000000,24.05624727,3.11536296,38.10483651
21.12000000,23.74735035,2.38126028,37.60816242
21.17000000,24.19401862,4.15995773,37.62129173
21.22000000,24.67472498,2.80288504,38.17530276
21.27000000,24.21389640,3.32698221,38.49983803
21.32000000,24.03121809,3.62532114,38.80350148
21.37000000,23.90549441,2.80117932,38.04761178
21.42000000,23.49936018,4.07661945,37.53625238
21.47000000,24.60946416,2.59562526,38.62987427
21.52000000,23.91792879,2.72930145,38.38513956
21.57000000,24.82094459,2.89460813,38.96293502
21.62000000,24.34051481,3.24620284,37.71031534
21.67000000,25.03868988,3.36312027,38.42314201
21.72000000,24.30383982,4.20828826,37.54277989
21.77000000,24.72926106,3.32568317,38.34511239
21.82000000,25.11562707,2.03947262,37.28952374
21.87000000,24.61985756,2.34176914,38.40696552
21.92000000,24.88094567,2.58629796,37.78314517
21.97000000,24.08490989,2.27731509,37.94616680
22.02000000,24.76414762,3.79882893,37.19946603
22.07000000,23.86483719,3.58755326,37.76969354
22.12000000,25.07850410,3.22953870,37.51126216
22.17000000,24.95377104,3.63580223,37.43616689
22.22000000,24.76533232,3.83667894,38.66413430
22.27000000,24.36419358,3.67835636,37.49821468
22.32000000,24.33233104,3.13103604,38.23266007
22.37000000,24.03091376,3.30050778,37.55845105
22.42000000,24.69182677,3.22594820,38.62684725
22.47000000,24.56612347,3.08579934,38.07502107
22.52000000,24.08325901,3.58759914,38.06568277
22.57000000,24.82104279,2.52678076,38.68654977
22.62000000,24.20048232,2.98240334,38.26324386
22.67000000,24.65175743,3.53324190,37.56150111
22.72000000,24.50008489,3.55387890,39.15476072
22.77000000,23.31637213,2.86132728,38.03180142
22.82000000,23.67121850,2.85397398,38.06980119
22.87000000,24.41413415,3.35872126,38.35165756
22.92000000,23.97852534,3.44234903,37.93734513
22.97000000,24.44481136,3.47055996,38.05478801
23.02000000,24.64791437,1.90427860,38.09514374
23.07000000,23.89970084,2.93471741,38.65513904
23.12000000,24.21683197,2.84399450,38.07514516
23.17000000,24.59911223,3.23004220,38.60825091
23.22000000,24.43588415,3.97436749,37.91952057
23.27000000,24.39247835,3.07268121,37.81842395
23.32000000,24.15021654,2.66273333,38.02544248
23.37000000,24.07902908,4.42843896,37.84799001
23.42000000,24.11390843,2.53056454,38.25534843
23.47000000,24.22960415,3.19411656,37.41953597
23.52000000,24.03260650,2.48950853,39.01348375
23.57000000,25.28153374,3.32842395,37.69969437
23.62000000,23.27720003,3.40095184,38.35696092
23.67000000,24.62169306,3.63528689,37.76678376
23.72000000,24.96449444,3.32109437,37.69759375
23.77000000,24.18373538,3.37383328,37.69510997
23.82000000,24.66449352,2.78566874,38.27634922
23.87000000,25.40940371,3.63884180,38.27290944
23.92000000,25.58476424,2.62031277,38.92955046
23.97000000,24.96001165,3.50017574,37.92148811
24.02000000,24.11040804,2.78607478,37.59412818
24.07000000,25.01375262,3.78331043,37.61450725
24.12000000,24.77421246,2.17796096,38.25250373
24.17000000,24.89172352,3.25368347,38.04672809
24.22000000,23.46870499,3.35267828,38.31404951
24.27000000,24.38949166,3.00185460,38.59549960
24.32000000,23.82339772,2.35252072,37.78644294
24.37000000,24.31918892,4.20670811,38.10692266
24.42000000,24.17203064,3.23768462,38.97933637
24.47000000,24.38892212,2.52231551,38.24153803
24.52000000,24.85186045,3.02077235,38.19651574
24.57000000,24.81648256,3.71047333,38.02945559
24.62000000,24.41231391,3.91525604,37.99940652
24.67000000,24.63543462,3.18737336,37.97487332
24.72000000,24.90366757,3.68345034,38.34960532
24.77000000,24.40878473,4.49328937,38.61251228
24.82000000,24.16539341,3.02774583,38.09095508
24.87000000,24.37603194,2.26711096,39.17983135
24.92000000,24.15798832,2.31018017,38.44515919
24.97000000,25.24155625,2.86332313,37.72645422
25.02000000,24.07803202,3.19685454,37.98313817
25.07000000,24.49436806,3.08041176,38.40834109
25.12000000,24.69975597,3.18573386,38.07635924
25.17000000,24.28370675,3.86303448,37.51425043
25.22000000,24.73711997,2.87458122,37.23935076
25.27000000,24.87054110,3.40473934,37.68410496
25.32000000,24.13829528,3.30261069,38.40465040
25.37000000,24.11352711,3.18300844,38.79610178
25.42000000,25.28702495,3.22710571,38.71965631
25.47000000,24.75442108,3.49828024,38.56224375
25.52000000,25.22433621,2.71124723,37.67236647
25.57000000,23.33265787,3.85097427,38.06541900
25.62000000,23.47373061,3.73933380,37.76982647
25.67000000,24.90228475,4.05397459,37.55137319
25.72000000,24.58605929,3.23299643,37.86773436
25.77000000,24.57574331,2.30833177,38.56554276
25.82000000,24.74299667,3.85568222,38.19165742
25.87000000,24.51498135,3.29999005,37.72939834
25.92000000,24.47892237,3.71350314,38.33035066
25.97000000,24.55877292,3.27357503,38.55289286
26.02000000,24.76538733,3.57199840,38.12217568
26.07000000,24.50725789,2.97003930,37.52997013
26.12000000,24.82519441,2.75097670,38.86371536
26.17000000,24.37890175,3.36093188,37.64377227
26.22000000,24.36111773,3.43667040,37.19878385
26.27000000,24.14426316,3.43791592,38.67348631
26.32000000,24.66076851,3.15194405,38.40181825
26.37000000,23.89405515,2.93754910,37.99724636
26.42000000,23.76687677,3.41674654,37.46376950
26.47000000,24.08940914,3.06681630,36.80137514
26.52000000,24.23500254,2.55498301,37.07387193
26.57000000,24.99508546,2.78714749,38.25645104
26.62000000,25.42796810,3.49457922,38.33054209
26.67000000,24.96587321,2.79001944,37.99928722
26.72000000,25.10020664,2.02061090,38.31949740
26.77000000,24.14239122,3.65865820,37.83411407
26.82000000,24.35064170,2.88769604,38.11447326
26.87000000,24.59975890,2.69632840,38.45102552
26.92000000,25.14723906,2.85596953,37.98403752
26.97000000,23.60237170,2.68958126,38.51606991
27.02000000,23.58675947,3.15205309,38.91419704
27.07000000,24.65811959,2.91726946,37.31337654
27.12000000,24.04038175,3.71136640,37.72702140
27.17000000,23.68207441,2.90950610,38.55956250
27.22000000,25.14116901,2.69902064,37.61763893
27.27000000,24.76651704,2.82209987,38.18526642
27.32000000,24.60562918,3.34875923,37.79025190
27.37000000,25.24468252,2.54785137,37.73232636
27.42000000,23.99632851,3.07870890,38.49703980
27.47000000,24.58810553,3.54546850,38.63675949
27.52000000,24.51550081,4.00518604,37.77853845
27.57000000,24.05526328,3.24181193,37.78608988
27.62000000,24.61332212,2.56438948,38.56471011
27.67000000,23.78625070,3.33594044,38.34766952
27.72000000,23.66541941,3.89818116,38.04680532
27.77000000,25.22140721,2.54992216,38.37936374
27.82000000,24.82822624,2.47446197,38.15156357
27.87000000,25.36789613,1.98295559,38.15732368
27.92000000,25.25467526,2.67829676,37.16475947
27.97000000,24.43524110,3.55060004,38.63309392
28.02000000,23.98512957,2.76728521,38.92668082
28.07000000,24.10004781,3.03382921,38.25107746
28.12000000,25.12332102,3.65691020,38.80072601
28.17000000,24.49282995,2.89941075,38.39774661
28.22000000,24.10350671,2.78782401,38.29006709
28.27000000,23.64201681,3.18974821,38.34063692
28.32000000,24.15218975,3.18392216,38.39458992
28.37000000,24.68283782,3.14002343,37.94121573
28.42000000,24.52238370,3.24144966,38.04003357
28.47000000,24.91487022,2.84566719,38.12124421
28.52000000,24.44751962,3.84949282,37.94899242
28.57000000,24.81800461,3.59034893,38.77970562
28.62000000,24.97267528,3.58738047,38.11132272
28.67000000,24.68187203,3.09642727,38.05990149
28.72000000,24.88018377,3.67572857,37.74337134
28.77000000,24.56980564,3.66471158,37.98390041
28.82000000,24.65383457,3.20552825,38.45049975
28.87000000,23.92602520,3.32422858,37.73599972
28.92000000,23.91695255,3.10211046,38.19671577
28.97000000,24.53208982,3.16279384,37.62646430
29.02000000,23.98119911,2.79451125,37.56313967
29.07000000,24.97589822,3.10432425,37.83513774
29.12000000,24.82674357,2.96932037,37.49892059
29.17000000,24.72851825,3.03851513,38.39721380
29.22000000,24.90376158,2.71581386,38.03514372
29.27000000,24.29391957,2.78980516,37.89253702
29.32000000,24.73458722,3.02765979,38.45914162
29.37000000,25.05570830,3.77963945,37.69533220
29.42000000,24.64751424,3.80765703,37.88922495
29.47000000,24.59310181,2.99168964,38.11973146
29.52000000,24.43270188,2.76296108,38.25029766
29.57000000,25.43362019,3.27832464,38.33916435
29.62000000,24.22151961,3.24263848,38.59624305
29.67000000,24.39656931,3.24543985,37.37420027
29.72000000,24.66762410,3.51405295,38.35184076
29.77000000,24.08982830,3.50993666,37.31030826
29.82000000,24.42834937,3.32452626,38.14533517
29.87000000,25.53534374,2.97099100,37.65413005
29.92000000,23.73243598,3.18135179,38.39136871
29.97000000,23.81542670,2.71317152,38.38034591
30.02000000,24.96272369,4.07101363,38.25660628
30.07000000,24.94101884,2.71454901,38.51415823
30.12000000,23.97562000,2.97656960,37.81988004
30.17000000,24.76359062,3.05255808,38.33458806
30.22000000,25.17692659,3.38115842,37.96098316
30.27000000,24.91647681,3.94937647,37.21229378
30.32000000,24.99182061,3.06114667,37.39278813
30.37000000,24.35667795,3.07885469,37.61380139
30.42000000,24.39766990,3.62032540,37.88436548
30.47000000,24.48007758,3.44861420,38.58663257
30.52000000,23.96075285,2.96776850,38.98311906
30.57000000,24.10511602,3.18339441,37.50057924
30.62000000,25.09841435,3.46189975,38.43438570
30.67000000,24.07554168,3.51810649,39.28767949
30.72000000,24.90419290,3.35850467,37.62448715
30.77000000,24.52036104,2.68985736,39.07016133
30.82000000,24.47415477,3.66242647,38.26721439
30.87000000,23.82736452,2.95916403,37.94717826
30.92000000,24.48804770,2.95859901,37.80871930
30.97000000,25.30189183,2.59279169,37.36182026
31.02000000,24.18365778,3.33099613,38.43543084
31.07000000,24.78241978,2.90570884,37.88382304
31.12000000,23.86892438,3.25349432,38.53532673
31.17000000,24.83228875,2.91315026,37.94089812
31.22000000,24.69033539,2.84534705,38.72362306
31.27000000,24.56546694,3.56644468,37.92531554
31.32000000,24.37825595,3.12893479,37.86214745
31.37000000,24.45526503,3.17081236,37.96999796
31.42000000,24.64394754,3.07032455,37.96019382
31.47000000,24.75380893,3.52255112,38.35624263
31.52000000,23.76759950,2.83546170,37.59429830
31.57000000,24.70257696,3.58534496,37.83039938
31.62000000,24.73283967,3.31547618,38.07116728
31.67000000,24.67489407,3.18982954,37.65709595
31.72000000,23.63771635,2.87011596,38.20712191
31.77000000,24.56538537,3.14054887,38.17101654
31.82000000,24.20973246,3.20005263,37.75326683
31.87000000,24.83069833,2.83518933,38.14723480
31.92000000,24.75132953,3.65138317,37.85737406
31.97000000,23.97522245,2.12726957,38.45112822
32.02000000,24.23789069,3.19910228,38.59257635
32.07000000,23.53083122,3.82946137,38.47271960
32.12000000,23.80836032,3.55473387,37.62001776
32.17000000,24.30967295,4.14308574,37.66572998
32.22000000,24.23332215,2.49812526,37.39688323
32.27000000,24.04579322,3.00198921,38.48336464
32.32000000,24.49899533,2.87602368,37.51989474
32.37000000,24.81803434,3.95918251,38.34092335
32.42000000,23.59815030,3.56007786,38.58991341
32.47000000,25.07095989,3.15144891,37.00011724
32.52000000,25.30504767,2.80474083,39.07914749
32.57000000,24.83214356,3.96733137,38.52295962
32.62000000,23.41794106,4.10776851,38.29104896
32.67000000,24.93470708,3.50038600,38.86200752
32.72000000,24.05701207,4.07585301,37.98209241
32.77000000,24.25210936,3.68444897,38.07895003
32.82000000,24.33534481,3.16933289,38.23483463
32.87000000,24.02715700,3.46374385,38.84991195
32.92000000,24.36342082,2.29952985,38.02890759
32.97000000,23.94007300,3.83561953,38.01435287
33.02000000,24.79125476,3.82946117,36.95987533
33.07000000,24.21568853,3.69695814,38.24622810
33.12000000,24.50431320,3.43104566,37.20463263
33.17000000,23.91147860,3.00091886,38.21136439
33.22000000,23.73361436,3.18100135,39.12447985
33.27000000,23.42683430,3.29218867,37.98763898
33.32000000,24.83520499,3.69899600,37.83347439
33.37000000,24.30575264,2.25148707,38.36165121
33.42000000,24.33892384,3.99384626,37.31084093
33.47000000,24.66791280,2.82698243,37.76723457
33.52000000,26.15580641,3.36444551,37.90876016
33.57000000,24.50304947,3.52205518,37.85047489
33.62000000,25.24824916,3.65560040,37.82345263
33.67000000,25.00177072,3.05180919,38.09615831
33.72000000,24.72381880,3.08417398,37.68780975
33.77000000,24.60850651,4.35158440,38.05277805
33.82000000,24.49316182,3.06187068,38.13651681
33.87000000,24.27231140,3.69274718,37.09229289
33.92000000,25.29242381,3.05864098,37.95850137
33.97000000,23.56023240,3.09097698,38.31942222
34.02000000,23.59124520,3.31002541,38.24360229
34.07000000,23.63849008,3.92494793,38.08145359
34.12000000,24.59791892,2.72164033,37.96457671
34.17000000,25.06481839,4.06478797,38.07655128
34.22000000,24.22443523,3.94489093,38.33581397
34.27000000,23.77885548,3.27549737,37.42082323
34.32000000,24.93711601,3.18672007,37.79993899
34.37000000,24.06171046,3.57492511,38.28308463
34.42000000,24.46344018,3.93182371,38.20188546
34.47000000,23.80129440,3.56993463,37.53159170
34.52000000,23.77288222,3.79240562,37.08608839
34.57000000,25.27726696,2.97585505,37.25520985
34.62000000,24.15185388,3.32093496,37.65115545
34.67000000,23.76790792,3.17899751,38.81137024
34.72000000,24.32894330,2.87377027,38.13693064
34.77000000,23.78338501,3.96138635,38.13565056
34.82000000,24.73322126,2.95962583,37.70089217
34.87000000,24.69719991,4.09698534,38.60515998
34.92000000,24.36465620,3.12043933,37.14019754
34.97000000,25.43763319,3.17796128,38.58825363
35.02000000,25.15517752,3.58091687,37.53722163
35.07000000,24.39754469,2.89642296,38.07551741
35.12000000,24.68607013,3.76346645,39.19231663
35.17000000,24.89821484,3.74370342,38.31360795
35.22000000,24.27758772,3.34932225,39.32509514
35.27000000,23.64061239,3.68898115,37.99794773
35.32000000,25.69301746,3.06955425,37.83756576
35.37000000,24.97824333,3.27855695,38.08284066
35.42000000,24.65330970,2.93558931,38.67526979
35.47000000,24.22753338,3.25854544,37.57114572
35.52000000,24.02770089,3.17974899,37.75695314
35.57000000,23.60567072,3.63178420,38.76041583
35.62000000,24.69680456,3.46431566,37.64356777
35.67000000,23.97932481,3.49278206,38.04971496
35.72000000,25.77539002,3.10990302,37.51808866
35.77000000,24.67070885,3.02410041,38.48339534
35.82000000,24.25702882,2.97586332,37.89110808
35.87000000,24.24063072,3.12357389,39.05324983
35.92000000,23.95003801,3.78980844,37.44983755
35.97000000,24.19560630,3.59850730,37.85183559
36.02000000,24.81068955,3.35913724,37.39061464
36.07000000,24.92457885,2.97481553,38.41527915
36.12000000,24.21778632,2.96933947,37.71455725
36.17000000,24.17969878,2.89019604,37.76457765
36.22000000,24.17203877,2.63748907,38.69988734
36.27000000,24.49179710,2.86671261,39.22303064
36.32000000,23.75927068,3.20598383,38.00667949
36.37000000,24.73868353,2.67188682,38.03090547
36.42000000,23.86462090,3.62098624,38.93968197
36.47000000,24.91420274,2.43987318,37.48914252
36.52000000,23.33974331,3.20795119,38.64864035
36.57000000,23.51668524,3.96365587,38.48711140
36.62000000,23.88869380,2.91862875,38.56572855
36.67000000,24.54806029,3.51140744,37.22072943
36.72000000,24.33669648,3.29269292,38.92086063
36.77000000,25.06769594,3.68894803,38.33662969
36.82000000,23.69850257,3.09767525,37.94550684
36.87000000,24.48462632,3.40144369,38.62082123
36.92000000,24.94354703,3.84826612,37.99640582
36.97000000,24.29970896,3.62121605,38.59678374
37.02000000,24.23168050,2.05039649,38.17209995
37.07000000,23.52439795,3.56811256,38.53009819
37.12000000,24.96409402,3.07281379,38.18275429
37.17000000,24.50973350,2.65557362,37.77220861
37.22000000,23.06742665,3.82688708,37.39466596
37.27000000,25.41066476,3.03922823,38.14125447
37.32000000,24.24071453,3.22419870,37.95474646
37.37000000,24.77502884,2.59448147,37.90468268
37.42000000,25.15945017,2.56680961,36.88060855
37.47000000,24.96683460,2.69366581,38.30395476
37.52000000,25.03663213,3.68488961,37.68901080
37.57000000,24.66034883,2.77423190,37.28895436
37.62000000,24.58305559,3.18533942,38.46685260
37.67000000,24.68915943,4.15835244,38.39113830
37.72000000,25.03304542,3.20230165,38.22925253
37.77000000,24.55651526,3.17738343,37.46389930
37.82000000,24.04008792,3.31661054,38.40145693
37.87000000,23.93747844,2.57970454,37.33130346
37.92000000,24.86655891,3.86006944,38.49508842
37.97000000,25.17744626,3.46989293,37.01162542
38.02000000,24.66532091,3.58456829,37.87487029
38.07000000,24.42456814,4.19600195,38.48731324
38.12000000,24.33050135,4.29114681,38.53322902
38.17000000,24.31224671,2.81322420,37.71635782
38.22000000,24.56781549,3.75178236,36.88397916
38.27000000,23.83439852,2.31200039,38.52812590
38.32000000,23.94511325,3.94700643,37.82439552
38.37000000,24.89754830,4.36833104,37.81213132
38.42000000,23.26616119,3.61052580,38.19419022
38.47000000,24.34012886,3.86734402,38.01400187
38.52000000,25.69840538,3.80249043,37.83164673
38.57000000,24.20544926,3.27417482,37.84175775
38.62000000,24.97726598,2.89853246,38.71973869
38.67000000,24.47588771,3.62921866,38.77137560
38.72000000,24.24445516,2.96630587,38.43392570
38.77000000,24.42019182,3.54660005,38.68463312
38.82000000,24.90319548,3.90695546,37.69356641
38.87000000,24.12982002,3.64805173,38.61678243
38.92000000,24.80000819,2.31367640,38.18327583
38.97000000,24.58822099,3.44305931,38.11749873
39.02000000,23.47041318,3.67904772,38.09099759
39.07000000,24.32716840,3.49202096,37.25921565
39.12000000,24.29105606,2.96654067,37.51002737
39.17000000,23.51229714,2.29920634,38.85463668
39.22000000,25.25351815,3.19707645,38.37256628
39.27000000,24.82399978,3.32875105,37.64212009
39.32000000,25.20257735,3.75952083,38.12470707
39.37000000,25.17738278,3.66673991,37.80014503
39.42000000,23.53410553,3.83500675,37.91113404
39.47000000,24.62115456,3.13602866,38.48353054
39.52000000,24.26436731,3.56239276,38.66723431
39.57000000,24.96893575,3.05497667,37.69116005
39.62000000,24.48070129,3.14663769,37.65126762
39.67000000,24.67719063,3.77728788,37.59104303
39.72000000,24.49584303,2.76007457,37.88364052
39.77000000,24.56609072,3.82808549,36.93824731
39.82000000,24.09514999,3.33450728,37.12912181
39.87000000,23.98844159,3.14031111,37.80119214
39.92000000,23.35467497,2.99390060,38.37247615
39.97000000,24.18762637,2.92138873,37.32874315
40.02000000,24.62372911,3.36597969,38.31873053
