t_mag,m_X,m_Y,m_Z
40.07000000,24.72546825,3.21770744,38.63578366
40.12000000,24.37883730,3.13019396,37.62590583
40.17000000,24.70305762,3.48170205,37.00254447
40.22000000,23.95187426,2.69705187,38.36993468
40.27000000,24.61671897,2.91871298,38.71185858
40.32000000,24.61487893,2.93195890,38.31363766
40.37000000,24.36404874,2.87317747,38.26376300
40.42000000,24.81245114,2.92137261,37.46554967
40.47000000,23.94816244,4.45579396,37.44429753
40.52000000,24.93763698,3.52696496,38.88613403
40.57000000,24.35890495,3.51065310,38.68762119
40.62000000,24.37494402,3.02082929,37.87746721
40.67000000,24.67886822,3.53579436,38.68963345
40.72000000,25.25974226,2.68328889,39.08179719
40.77000000,23.95543100,2.54145693,39.14034261
40.82000000,24.63156176,3.37960623,38.33409218
40.87000000,24.81189982,3.45744870,38.14226289
40.92000000,24.37534677,2.69722669,36.95136312
40.97000000,24.13684187,3.28238264,38.85084363
41.02000000,25.12527947,2.68237936,38.40287384
41.07000000,24.44790554,2.93695058,38.27405070
41.12000000,24.15641314,3.29989222,37.34989591
41.17000000,24.85905008,3.71890162,38.34325710
41.22000000,24.13863098,3.25119031,38.27451418
41.27000000,24.72081297,2.11477629,38.05191085
41.32000000,24.13766738,3.82407476,37.34964845
41.37000000,25.53942214,2.33626118,38.55032966
41.42000000,24.37118916,3.04458600,38.32428526
41.47000000,24.32527202,3.00975934,38.30489410
41.52000000,24.88836305,3.35980478,37.76664037
41.57000000,24.55231830,3.17802331,38.91914723
41.62000000,25.05013222,3.20230441,39.21130012
41.67000000,25.40488036,3.04981140,38.49268819
41.72000000,24.17779690,3.02904499,37.88439501
41.77000000,24.20461446,3.45670068,38.10006605
41.82000000,24.97910605,3.14435340,37.91641204
41.87000000,24.49831615,2.80361794,38.57586892
41.92000000,23.69729851,3.04176887,37.44656015
41.97000000,24.65601488,2.77560943,38.15438981
42.02000000,24.70465905,2.87673489,38.53918623
42.07000000,24.39107181,2.90209115,37.74303845
42.12000000,24.36167656,3.17461996,38.22605504
42.17000000,24.45394181,2.39274800,38.79126605
42.22000000,24.51614448,3.92188042,38.33897076
42.27000000,24.16945213,1.77968271,38.12263105
42.32000000,24.32987491,3.36092051,38.23271970
42.37000000,24.47444434,2.82444000,38.14878601
42.42000000,23.86033461,3.60096419,37.65570301
42.47000000,24.83558407,3.82521516,37.75605017
42.52000000,24.19178815,3.45744880,37.35843857
42.57000000,24.84159457,3.76826629,38.21831469
42.62000000,23.41805141,3.78616531,37.78617584
42.67000000,24.61926887,2.66165888,38.14240683
42.72000000,24.05542827,3.28755078,37.69156250
42.77000000,24.39862692,3.12421447,38.09932266
42.82000000,23.89444660,3.26874837,37.34320321
42.87000000,24.06153004,3.61845140,37.60685074
42.92000000,23.74729493,2.92368976,38.42177075
42.97000000,24.99367792,3.47907604,38.02947275
43.02000000,24.69338713,2.71910968,38.39678921
43.07000000,24.48112549,3.31208103,38.21711142
43.12000000,24.27554657,2.44333292,37.29350093
43.17000000,24.45910845,3.82831994,37.56671347
43.22000000,23.78683549,3.02024243,38.89442486
43.27000000,24.75071047,3.31380620,38.34403006
43.32000000,24.80057784,2.74828125,36.89545472
43.37000000,24.34831431,2.20594099,38.51403723
43.42000000,23.85939412,3.47874813,37.26150695
43.47000000,23.89177097,4.17080985,37.85910511
43.52000000,24.89600317,4.01976380,37.79379525
43.57000000,24.18950277,3.58455912,38.40934294
43.62000000,24.69487650,3.82561478,38.56443069
43.67000000,25.10906996,3.23301513,38.21917039
43.72000000,24.03735030,2.99239157,38.32886383
43.77000000,24.10591804,2.53064146,37.98674504
43.82000000,25.00988294,2.58655347,37.94071235
43.87000000,24.84851784,2.64222035,39.04462816
43.92000000,24.55500192,3.19490178,38.48368847
43.97000000,23.78417325,3.03873117,38.00888882
44.02000000,24.68875312,3.68780087,37.18862410
44.07000000,24.78859475,3.33726597,37.67407934
44.12000000,24.83297826,3.43266954,37.80451749
44.17000000,24.35976263,3.45977234,38.81018240
44.22000000,24.67526302,3.47506319,38.94244131
44.27000000,24.68269831,2.98148506,36.52157100
44.32000000,25.12648845,3.91996146,37.82498673
44.37000000,24.29351913,2.61467940,38.18369510
44.42000000,24.16674682,2.19272098,37.94514859
44.47000000,24.97644862,2.97353627,36.58825890
44.52000000,24.41964176,2.83581971,38.50750616
44.57000000,24.16676597,3.10253288,37.69235618
44.62000000,24.85599256,4.08608304,37.12896235
44.67000000,24.69233395,3.82843993,38.24196874
44.72000000,23.80414803,3.30203033,37.49699644
44.77000000,24.86017431,4.03847176,38.23185293
44.82000000,23.96885103,3.73925105,37.82093151
44.87000000,25.11746019,3.66502011,37.73290097
44.92000000,24.96418850,3.67173870,37.51096830
44.97000000,25.30192496,3.35740528,38.18414672
45.02000000,24.27834577,2.69006220,38.39360904
45.07000000,24.85194019,3.53289789,37.97173254
45.12000000,25.03260054,2.28978439,37.81273703
45.17000000,23.97964530,3.32057223,38.29989680
45.22000000,25.48372359,3.54031601,38.33574400
45.27000000,24.60980607,3.61140680,37.99678858
45.32000000,24.68115508,3.49441835,38.38385775
45.37000000,24.21318638,3.84869740,37.37100099
45.42000000,24.70865562,3.17700474,37.07523956
45.47000000,24.97110620,3.39068767,38.25427618
45.52000000,24.65788457,2.88811080,37.19999284
45.57000000,24.87961567,3.09813346,37.71672729
45.62000000,24.75918391,3.17077975,38.71601805
45.67000000,24.62363700,3.16734806,38.22286578
45.72000000,24.19860751,2.70772449,39.12679294
45.77000000,25.02841546,3.15704488,38.63942400
45.82000000,24.43938573,3.60667276,38.25574862
45.87000000,25.08891832,2.94103959,37.68535486
45.92000000,24.45348472,2.54826537,38.12744857
45.97000000,25.06062968,3.83415959,38.09479772
46.02000000,24.74584124,2.50515070,38.74249068
46.07000000,24.25638954,3.25858025,38.27796970
46.12000000,24.43513217,3.46192612,39.22628225
46.17000000,23.70961028,4.79313951,38.21061145
46.22000000,24.87784765,2.27035503,37.20936089
46.27000000,24.31879934,3.10639130,37.36706162
46.32000000,24.43137649,2.50638011,39.16629635
46.37000000,25.09217889,3.23346249,38.22781645
46.42000000,24.66169840,3.66597549,38.10456000
46.47000000,23.37007571,2.80066520,37.90774696
46.52000000,24.59723157,2.28878348,38.22157836
46.57000000,24.61539040,2.59652677,38.74261429
46.62000000,23.79665323,2.89740869,38.45131841
46.67000000,24.03421088,2.85808359,38.83445167
46.72000000,24.99313409,3.58178074,37.60410633
46.77000000,24.27699052,3.53692498,38.06668474
46.82000000,24.84725763,2.97386810,38.00066198
46.87000000,24.22487089,3.07195433,37.93536158
46.92000000,24.60431791,3.35904618,36.91180529
46.97000000,24.38105991,2.57460321,38.29190453
47.02000000,24.09314965,2.95357714,38.11815566
47.07000000,25.81219769,4.33040466,37.41755307
47.12000000,24.34186309,2.33399849,37.34299473
47.17000000,24.36036197,3.26153269,38.44334788
47.22000000,24.06417495,3.13126532,37.82959135
47.27000000,24.32314683,2.66933185,37.60365384
47.32000000,24.91759243,2.69331266,37.45895621
47.37000000,23.99171188,4.03930215,38.20035692
47.42000000,25.18609529,3.04208698,37.80882938
47.47000000,24.02280266,3.67403241,37.68734300
47.52000000,25.01467808,4.07693649,37.72653431
47.57000000,24.49720228,2.63028979,38.43217867
47.62000000,23.71205787,3.13626518,38.02740708
47.67000000,25.59342606,2.52043989,38.51960981
47.72000000,24.60474947,3.44557383,38.25920458
47.77000000,23.46962158,2.64661067,38.55805844
47.82000000,23.91903399,3.44817746,38.34051850
47.87000000,24.48903620,3.44835858,38.50578327
47.92000000,25.12159790,2.14112606,38.09493607
47.97000000,24.59892718,2.83605879,37.29134081
48.02000000,23.36956528,3.24404427,38.38582335
48.07000000,25.03243429,2.57104160,37.48678000
48.12000000,25.20171596,3.54589031,38.05866031
48.17000000,24.48742362,2.80561065,38.73896610
48.22000000,24.26412862,3.49506337,37.77348607
48.27000000,24.01626064,2.62354000,37.94456861
48.32000000,24.47642289,3.57322461,38.82798894
48.37000000,24.34588632,2.85036359,38.39606129
48.42000000,23.53132738,2.89916145,37.79353245
48.47000000,23.98179274,3.21166186,37.02086931
48.52000000,25.05399817,3.78058553,37.58550952
48.57000000,25.50920740,3.75292215,37.61522143
48.62000000,25.00556096,3.53157410,38.20700233
48.67000000,25.00946398,3.51072491,37.85777790
48.72000000,25.02317431,3.44174185,38.25553895
48.77000000,23.97544499,3.34030344,38.02898728
48.82000000,24.95159824,3.26594143,38.25747211
48.87000000,23.72717080,3.63125395,37.51019645
48.92000000,25.19629340,3.53480702,37.36983186
48.97000000,23.91097647,3.69089938,38.58878868
49.02000000,25.24591057,3.36026716,37.92919812
49.07000000,23.80205735,3.18199538,38.04338430
49.12000000,24.41829813,3.42209104,37.47956860
49.17000000,24.74075211,3.42054808,37.77922380
49.22000000,25.59439074,3.54750618,37.88802349
49.27000000,24.50435931,3.26266630,38.12171475
49.32000000,25.30755112,3.52492764,37.30939230
49.37000000,24.14055877,2.98537859,37.38823409
49.42000000,24.51099390,2.94613378,37.98282472
49.47000000,25.46093128,3.64922916,38.19902779
49.52000000,25.22214046,3.48896797,37.96871737
49.57000000,24.49289918,3.65876478,36.87228050
49.62000000,24.15297406,2.21751850,37.68469160
49.67000000,25.06069426,2.59622981,37.91527418
49.72000000,24.35162467,2.93906472,38.58586917
49.77000000,24.22596653,2.63680472,37.36663822
49.82000000,25.14274649,3.17737834,38.20813005
49.87000000,24.12857400,3.05616353,38.84014987
49.92000000,24.72990734,3.35026527,39.48323441
49.97000000,24.95874885,3.02176146,38.07167757
50.02000000,24.50360518,3.15988859,37.98829168
50.07000000,24.29240418,3.64323594,37.78402230
50.12000000,23.94784186,2.84114615,38.19572082
50.17000000,25.11613291,2.99663995,37.61184531
50.22000000,24.78473990,2.97748797,38.54525838
50.27000000,24.42504381,4.11749021,37.84374601
50.32000000,24.31093049,3.20051621,37.03464724
50.37000000,24.47279058,4.09525347,38.22282318
50.42000000,23.96367546,3.63955556,37.71280108
50.47000000,24.57521461,3.14724169,37.83644752
50.52000000,24.55234845,2.05810961,37.74588269
50.57000000,24.59426159,2.90461037,37.37088452
50.62000000,24.73875702,4.20258117,37.60572158
50.67000000,23.97162935,2.89124446,38.10614856
50.72000000,24.66313122,2.84684962,38.08454757
50.77000000,24.62802134,3.61824075,37.32853629
50.82000000,24.96950869,2.76512593,37.76435420
50.87000000,23.72829951,3.03148467,38.07604934
50.92000000,24.82665838,3.12094057,38.13189235
50.97000000,24.93864546,3.13403257,38.05774870
51.02000000,24.78466294,3.54506604,38.10926943
51.07000000,24.61269786,2.93164996,38.63701104
51.12000000,23.54369814,3.34741554,36.77891386
51.17000000,24.34527837,3.15228125,37.04080362
51.22000000,23.95310947,2.41639461,37.28545111
51.27000000,24.43083792,3.24513498,38.25247286
51.32000000,24.56326225,3.78056583,37.04408050
51.37000000,24.58995750,2.98532484,38.15110296
51.42000000,25.15068764,3.16695736,38.54320341
51.47000000,24.61565238,3.48950139,38.84309904
51.52000000,24.24517616,3.64921863,37.73537620
51.57000000,24.19130258,2.40403716,38.22310614
51.62000000,24.98847702,3.71198345,39.47703394
51.67000000,24.70057921,3.39505908,38.09844992
51.72000000,24.66406173,3.19465331,37.19279722
51.77000000,24.47883553,2.90791337,38.06321127
51.82000000,24.79821167,3.82190044,38.60511058
51.87000000,24.45279083,3.40640663,37.56195673
51.92000000,24.13137719,2.86627734,37.62792858
51.97000000,24.47237239,3.31987042,38.06945839
52.02000000,23.64250116,2.53886205,37.98580193
52.07000000,24.92011384,3.34164470,37.85530157
52.12000000,24.70293477,2.60743776,38.91348381
52.17000000,25.01142963,3.04653962,38.44096370
52.22000000,24.97340761,2.88424524,37.98048701
52.27000000,24.97293106,3.53787199,38.30782211
52.32000000,24.19566813,3.45527888,37.97842375
52.37000000,24.59608618,2.95116666,38.48467141
52.42000000,24.57955422,2.85477383,38.30145814
52.47000000,24.21904756,3.74846791,38.06367424
52.52000000,25.67312216,2.73929039,37.49686638
52.57000000,24.29831235,2.89811102,37.98206416
52.62000000,23.77142910,4.08617777,38.29065074
52.67000000,24.44514395,2.79153435,37.65831138
52.72000000,24.97443485,3.11061835,38.65735723
52.77000000,24.67488946,2.75558709,37.56508691
52.82000000,24.91530362,3.00445894,38.47827830
52.87000000,25.00497573,3.87204793,38.96178367
52.92000000,23.42116092,3.08341746,38.10371839
52.97000000,24.53808046,3.43443647,37.33292113
53.02000000,24.44511906,3.37172455,37.69038801
53.07000000,24.34764363,2.85371204,37.85264887
53.12000000,24.28941510,2.72652117,37.43056751
53.17000000,25.05361173,3.71691572,38.16271515
53.22000000,24.20350864,2.14820154,38.07944067
53.27000000,23.62447163,2.70652500,37.83532248
53.32000000,24.24476505,3.56718211,37.13693152
53.37000000,24.96555064,3.39586906,38.02715821
53.42000000,24.81732090,3.74137641,38.24781590
53.47000000,24.97303627,4.64682944,37.84292919
53.52000000,24.88373171,2.70586868,37.26191813
53.57000000,24.75124022,2.68224790,36.76004628
53.62000000,25.23139136,3.49613139,38.23321293
53.67000000,25.08217582,3.22538301,38.33351459
53.72000000,24.26654490,2.39268556,38.63872176
53.77000000,25.04537176,2.70159848,38.68386354
53.82000000,24.13267334,3.43032736,39.19698164
53.87000000,24.17624036,3.79228726,38.18510135
53.92000000,24.67583519,3.61241457,37.91131706
53.97000000,24.16380462,2.80942984,37.98179232
54.02000000,24.08270189,3.20306923,38.43142433
54.07000000,24.84796624,3.01116684,36.53018650
54.12000000,24.83412204,3.38224455,38.31050711
54.17000000,25.40666460,2.57021298,38.09455445
54.22000000,23.88695597,2.67713845,37.66084261
54.27000000,24.79572589,2.38535222,38.15878412
54.32000000,24.84796675,3.09098599,38.67049149
54.37000000,25.22575657,2.21841367,38.85150573
54.42000000,24.00489735,2.69821198,37.82761657
54.47000000,24.41292927,3.42108697,38.15053263
54.52000000,24.67802839,3.51791264,37.46585367
54.57000000,24.43813765,3.77362375,38.17959579
54.62000000,24.69440808,3.66280452,37.82179969
54.67000000,24.94285694,2.58332986,38.25123301
54.72000000,24.30059852,3.14316160,38.70641673
54.77000000,24.54807990,3.87670604,37.09294513
54.82000000,23.91171236,3.93126557,38.46892255
54.87000000,24.93406600,3.16531903,37.40301913
54.92000000,24.20479310,2.20500655,38.59186396
54.97000000,25.41095661,2.93854487,37.97593332
55.02000000,25.05904165,2.72687209,38.53701595
55.07000000,24.26260949,3.21667869,38.85111451
55.12000000,23.70662141,3.23631137,37.69855740
55.17000000,24.23908122,2.60174905,38.18609058
55.22000000,24.42741894,3.88067036,37.95215961
55.27000000,24.45190133,2.79070551,39.35919132
55.32000000,23.39484659,2.37717863,37.69535461
55.37000000,23.49936264,3.53007392,37.73031315
55.42000000,24.47772211,2.58946690,37.59964412
55.47000000,24.21045066,2.62084647,38.07357607
55.52000000,23.59055762,3.57095639,38.51679406
55.57000000,24.81817925,3.82002862,38.36977361
55.62000000,24.81247525,2.95372726,37.64072525
55.67000000,24.85508699,2.48831083,37.55702316
55.72000000,23.95453497,2.45410517,38.25032417
55.77000000,24.77945373,3.43639076,38.41071746
55.82000000,24.62956241,2.85312305,38.05232928
55.87000000,24.21810713,3.91783743,38.09037354
55.92000000,23.78872246,3.07967093,37.95565115
55.97000000,24.93302248,3.73025506,38.76448673
56.02000000,23.89091436,3.36423191,37.76897678
56.07000000,24.34678830,4.62836286,37.89216140
56.12000000,24.60555748,2.61652419,38.18668428
56.17000000,25.09661224,3.13236654,38.15797889
56.22000000,25.63964627,3.06484505,38.26762257
56.27000000,24.13702043,3.12774605,37.97258424
56.32000000,24.59587390,3.19935940,37.95328578
56.37000000,24.31894683,3.98220588,37.61138553
56.42000000,23.77783102,2.53564612,37.86530457
56.47000000,24.65552277,3.00235568,38.55393140
56.52000000,24.16488449,3.74663257,38.21069497
56.57000000,24.55305289,2.44335609,37.27814068
56.62000000,23.73210664,3.25727338,38.07313288
56.67000000,24.40437206,3.19038715,37.84757827
56.72000000,24.29387078,2.91178436,37.91117416
56.77000000,23.99995829,3.77717561,37.67782280
56.82000000,23.89965727,2.29757552,38.11951941
56.87000000,24.64814556,3.60631956,38.37193861
56.92000000,24.41616483,3.71180126,38.30701614
56.97000000,24.56125940,2.98903145,38.33173159
57.02000000,24.53057141,3.60543066,38.64241948
57.07000000,24.88001287,2.97606056,38.62888574
57.12000000,24.48593166,3.15418785,37.86435728
57.17000000,24.60941277,2.62498012,37.51972302
57.22000000,24.18750889,3.64316748,37.87164504
57.27000000,24.07465041,2.89918399,38.66923885
57.32000000,25.36701131,3.12038285,39.05752038
57.37000000,24.28962308,2.89362079,38.37409269
57.42000000,25.22112568,3.56952617,37.65213408
57.47000000,25.13750706,3.54639119,37.34310597
57.52000000,23.90955739,3.08362951,38.19347012
57.57000000,24.46640253,3.78910698,37.77585481
57.62000000,24.52250000,3.07477114,37.34472115
57.67000000,23.77773444,3.34474430,37.76123212
57.72000000,24.04214755,1.92870656,37.95064904
57.77000000,24.92631741,3.03051480,37.84459305
57.82000000,24.38629064,3.87305439,38.10002639
57.87000000,23.69352777,3.09841394,39.19330722
57.92000000,24.21463072,2.83800678,38.67836220
57.97000000,24.26301594,2.49962023,38.55937862
58.02000000,24.88520713,3.50285514,37.82360038
58.07000000,25.96425059,3.43663456,38.17489909
58.12000000,24.45554588,3.35755845,38.20432143
58.17000000,25.07466161,2.22882873,37.43904474
58.22000000,24.62257997,4.36804685,37.51346598
58.27000000,24.33609893,3.05558514,37.48308665
58.32000000,24.64571324,2.86042374,37.38805026
58.37000000,24.63308058,1.78425098,38.48373886
58.42000000,23.70129637,4.16768163,37.99551405
58.47000000,24.11453727,3.60830653,38.74287384
58.52000000,24.51132166,3.59748039,37.91854086
58.57000000,23.95429518,2.72758745,37.03788321
58.62000000,24.35063172,3.50593864,38.00018766
58.67000000,25.16346915,3.91784440,38.68860257
58.72000000,24.35093860,4.41108566,36.94061035
58.77000000,24.79670885,2.90040108,38.72212636
58.82000000,25.21459785,3.79439238,37.39205942
58.87000000,24.01409066,3.10090851,37.33330992
58.92000000,24.47248438,3.93293789,38.26113283
58.97000000,24.12859738,3.68482156,37.54427131
59.02000000,23.89984203,2.89059936,38.29310393
59.07000000,23.88396815,2.88035038,37.84685963
59.12000000,24.90126012,3.34591559,37.91522930
59.17000000,24.65894280,3.87732483,38.39026043
59.22000000,24.93926571,3.17868705,38.53912576
59.27000000,24.42579152,3.27170718,37.95276771
59.32000000,25.17739528,2.91119539,37.69730911
59.37000000,24.84874903,3.54203671,38.10157141
59.42000000,24.29133678,2.66512218,38.09565538
59.47000000,23.85894504,3.45824352,37.40093451
59.52000000,24.75761873,3.14822177,38.15293801
59.57000000,24.40509104,3.06378519,38.15869241
59.62000000,23.64329085,2.86156175,38.66244302
59.67000000,25.18578181,3.58017435,38.12483681
59.72000000,24.45094070,3.96670744,37.41992910
59.77000000,24.65419883,2.83136205,38.39370508
59.82000000,24.84309032,3.54368833,38.38356691
59.87000000,23.61809202,3.48429030,38.13615830
59.92000000,24.31340519,4.11530508,37.37637830
59.97000000,24.85030066,2.71685474,38.03024623
